$Date;$Time;FH11_Z4_TEMP_SP;FH11_Z4_TEMP_PV;FH11_Z3_TEMP_PV;FH11_Z3_TEMP_MT;FH11_Z3_TEMP_MB;FH11_Z4_TEMP_MB;FH11_Z4_TEMP_MM;FH11_Z4_TEMP_MT;FH11_Z4_MIX_VLV_POS_PV;FH11_Z4_MIX_PRES_PV;FH11_Z4_MIX_PRES_LL;FH11_Z4_MIX_PRES_HL;FH11_PULL
04/23/18;12:32:46;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.47569;1.967592;0.6;6;44.11584
04/23/18;12:32:47;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.47569;1.953125;0.6;6;44.11584
04/23/18;12:32:48;1178;1178.646;1182.697;1182.697;1179.803;1175.029;1175.752;1178.646;26.47569;1.956018;0.6;6;44.11584
04/23/18;12:32:49;1178;1178.646;1182.697;1182.697;1179.803;1175.174;1175.752;1178.646;26.47569;1.967592;0.6;6;44.11584
04/23/18;12:32:50;1178;1178.646;1182.697;1182.697;1179.803;1175.174;1175.752;1178.646;26.21528;1.898148;0.6;6;44.11584
04/23/18;12:32:51;1178;1178.646;1182.697;1182.697;1179.803;1175.174;1175.752;1178.646;26.21528;1.912616;0.6;6;44.11584
04/23/18;12:32:52;1178;1178.646;1182.697;1182.697;1179.803;1175.174;1175.752;1178.646;26.30208;1.912616;0.6;6;44.11584
04/23/18;12:32:53;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.30208;1.921296;0.6;6;44.11584
04/23/18;12:32:54;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.47569;1.956018;0.6;6;44.11584
04/23/18;12:32:55;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.608;1178.501;26.50463;1.935764;0.6;6;44.11584
04/23/18;12:32:56;1178;1178.501;1182.841;1182.841;1179.803;1175.174;1175.752;1178.501;26.50463;1.938657;0.6;6;44.11584
04/23/18;12:32:57;1178;1178.646;1182.841;1182.841;1179.803;1175.174;1175.752;1178.646;26.47569;1.953125;0.6;6;44.11584
04/23/18;12:32:58;1178;1178.501;1182.841;1182.841;1179.803;1175.174;1175.608;1178.501;26.50463;1.964699;0.6;6;44.11584
04/23/18;12:32:59;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.50463;1.941551;0.6;6;44.11584
04/23/18;12:33:00;1178;1178.646;1182.697;1182.697;1179.803;1175.174;1175.608;1178.646;26.50463;1.958912;0.6;6;44.11584
04/23/18;12:33:01;1178;1178.646;1182.697;1182.697;1179.803;1175.174;1175.752;1178.646;26.50463;1.944444;0.6;6;44.11584
04/23/18;12:33:02;1178;1178.646;1182.697;1182.697;1179.803;1175.174;1175.752;1178.646;26.50463;1.944444;0.6;6;44.11584
04/23/18;12:33:03;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.50463;1.967592;0.6;6;44.11584
04/23/18;12:33:04;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.50463;1.938657;0.6;6;44.11584
04/23/18;12:33:05;1178;1178.501;1182.841;1182.841;1179.803;1175.174;1175.752;1178.501;26.50463;1.958912;0.6;6;44.11584
04/23/18;12:33:06;1178;1178.646;1182.841;1182.841;1179.803;1175.174;1175.752;1178.646;26.50463;1.938657;0.6;6;44.11584
04/23/18;12:33:07;1178;1178.646;1182.841;1182.841;1179.803;1175.174;1175.752;1178.646;26.50463;1.927083;0.6;6;44.11584
04/23/18;12:33:08;1178;1178.646;1182.697;1182.697;1179.803;1175.174;1175.752;1178.646;26.50463;1.953125;0.6;6;44.11584
04/23/18;12:33:09;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.608;1178.501;26.50463;1.935764;0.6;6;44.11584
04/23/18;12:33:10;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.44676;1.953125;0.6;6;44.11584
04/23/18;12:33:11;1178;1178.646;1182.841;1182.841;1179.803;1175.174;1175.752;1178.646;26.35995;1.950231;0.6;6;44.11584
04/23/18;12:33:12;1178;1178.646;1182.841;1182.841;1179.803;1175.174;1175.752;1178.646;26.24421;1.912616;0.6;6;44.11584
04/23/18;12:33:13;1178;1178.646;1182.697;1182.697;1179.803;1175.174;1175.752;1178.646;26.24421;1.915509;0.6;6;44.11584
04/23/18;12:33:14;1178;1178.501;1182.841;1182.841;1179.803;1175.174;1175.752;1178.501;26.24421;1.929977;0.6;6;44.11584
04/23/18;12:33:15;1178;1178.646;1182.697;1182.697;1179.803;1175.174;1175.752;1178.646;26.24421;1.912616;0.6;6;44.11584
04/23/18;12:33:16;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.33102;1.950231;0.6;6;44.11584
04/23/18;12:33:17;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.33102;1.938657;0.6;6;44.11584
04/23/18;12:33:18;1178;1178.646;1182.697;1182.697;1179.803;1175.174;1175.752;1178.646;26.53356;1.944444;0.6;6;44.11584
04/23/18;12:33:19;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.950231;0.6;6;44.11584
04/23/18;12:33:20;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.929977;0.6;6;44.11584
04/23/18;12:33:21;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.938657;0.6;6;44.11584
04/23/18;12:33:22;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.958912;0.6;6;44.11584
04/23/18;12:33:23;1178;1178.646;1182.841;1182.841;1179.803;1175.174;1175.752;1178.646;26.53356;1.941551;0.6;6;44.11584
04/23/18;12:33:24;1178;1178.501;1182.841;1182.841;1179.803;1175.174;1175.752;1178.501;26.53356;1.950231;0.6;6;44.11584
04/23/18;12:33:25;1178;1178.646;1182.697;1182.697;1179.803;1175.174;1175.752;1178.646;26.53356;1.958912;0.6;6;44.11584
04/23/18;12:33:26;1178;1178.646;1182.697;1182.697;1179.803;1175.174;1175.752;1178.646;26.53356;1.938657;0.6;6;44.11584
04/23/18;12:33:27;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.967592;0.6;6;44.11584
04/23/18;12:33:28;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.964699;0.6;6;44.11584
04/23/18;12:33:29;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.944444;0.6;6;44.11584
04/23/18;12:33:30;1178;1178.646;1182.697;1182.697;1179.803;1175.174;1175.752;1178.646;26.53356;1.950231;0.6;6;44.11584
04/23/18;12:33:31;1178;1178.501;1182.841;1182.841;1179.803;1175.174;1175.752;1178.501;26.53356;1.941551;0.6;6;44.11584
04/23/18;12:33:32;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.970486;0.6;6;44.11584
04/23/18;12:33:33;1178;1178.501;1182.841;1182.841;1179.803;1175.174;1175.752;1178.501;26.53356;1.944444;0.6;6;44.11584
04/23/18;12:33:34;1178;1178.501;1182.841;1182.841;1179.803;1175.174;1175.752;1178.501;26.53356;1.935764;0.6;6;44.11584
04/23/18;12:33:35;1178;1178.501;1182.841;1182.841;1179.803;1175.174;1175.752;1178.501;26.53356;1.950231;0.6;6;44.11584
04/23/18;12:33:36;1178;1178.501;1182.841;1182.841;1179.803;1175.174;1175.608;1178.501;26.53356;1.964699;0.6;6;44.11584
04/23/18;12:33:37;1178;1178.501;1182.841;1182.841;1179.803;1175.174;1175.752;1178.501;26.53356;1.941551;0.6;6;44.11584
04/23/18;12:33:38;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.953125;0.6;6;44.11584
04/23/18;12:33:39;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.956018;0.6;6;44.11584
04/23/18;12:33:40;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.53356;1.953125;0.6;6;44.11584
04/23/18;12:33:41;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.53356;1.953125;0.6;6;44.11584
04/23/18;12:33:42;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.938657;0.6;6;44.11584
04/23/18;12:33:43;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.935764;0.6;6;44.11584
04/23/18;12:33:44;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.970486;0.6;6;44.11584
04/23/18;12:33:45;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.941551;0.6;6;44.11584
04/23/18;12:33:46;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.956018;0.6;6;44.11584
04/23/18;12:33:47;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.967592;0.6;6;44.11584
04/23/18;12:33:48;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.938657;0.6;6;44.11584
04/23/18;12:33:49;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.958912;0.6;6;44.11584
04/23/18;12:33:50;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.956018;0.6;6;44.11584
04/23/18;12:33:51;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.935764;0.6;6;44.11584
04/23/18;12:33:52;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.956018;0.6;6;44.11584
04/23/18;12:33:53;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.944444;0.6;6;44.11584
04/23/18;12:33:54;1178;1178.501;1182.841;1182.841;1179.803;1175.174;1175.752;1178.501;26.53356;1.935764;0.6;6;44.11584
04/23/18;12:33:55;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.956018;0.6;6;44.11584
04/23/18;12:33:56;1178;1178.646;1182.697;1182.697;1179.803;1175.174;1175.752;1178.646;26.53356;1.950231;0.6;6;44.11584
04/23/18;12:33:57;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.958912;0.6;6;44.11584
04/23/18;12:33:58;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.941551;0.6;6;44.11584
04/23/18;12:33:59;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.950231;0.6;6;44.11584
04/23/18;12:34:00;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.944444;0.6;6;44.11584
04/23/18;12:34:01;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.897;1178.501;26.53356;1.935764;0.6;6;44.11584
04/23/18;12:34:02;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.53356;1.964699;0.6;6;44.11584
04/23/18;12:34:03;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.967592;0.6;6;44.11584
04/23/18;12:34:04;1178;1178.646;1182.697;1182.697;1179.803;1175.463;1175.752;1178.646;26.53356;1.929977;0.6;6;44.11584
04/23/18;12:34:05;1178;1178.646;1182.697;1182.697;1179.803;1175.174;1175.752;1178.646;26.53356;1.953125;0.6;6;44.11584
04/23/18;12:34:06;1178;1178.501;1182.841;1182.841;1179.803;1175.174;1175.752;1178.501;26.53356;1.944444;0.6;6;44.11584
04/23/18;12:34:07;1178;1178.501;1182.841;1182.841;1179.803;1175.174;1175.752;1178.501;26.50463;1.941551;0.6;6;44.11584
04/23/18;12:34:08;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.53356;1.953125;0.6;6;44.11584
04/23/18;12:34:09;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.50463;1.944444;0.6;6;44.11584
04/23/18;12:34:10;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.50463;1.964699;0.6;6;44.11584
04/23/18;12:34:11;1178;1178.501;1182.841;1182.841;1179.803;1175.174;1175.752;1178.501;26.50463;1.929977;0.6;6;44.11584
04/23/18;12:34:12;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.50463;1.941551;0.6;6;44.11584
04/23/18;12:34:13;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.50463;1.953125;0.6;6;44.11584
04/23/18;12:34:14;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.53356;1.935764;0.6;6;44.11584
04/23/18;12:34:15;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.50463;1.938657;0.6;6;44.11584
04/23/18;12:34:16;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.50463;1.950231;0.6;6;44.11584
04/23/18;12:34:17;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.897;1178.501;26.50463;1.92419;0.6;6;44.11584
04/23/18;12:34:18;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.50463;1.950231;0.6;6;44.11584
04/23/18;12:34:19;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.50463;1.944444;0.6;6;44.11584
04/23/18;12:34:20;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.50463;1.938657;0.6;6;44.11584
04/23/18;12:34:21;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.941551;0.6;6;44.11584
04/23/18;12:34:22;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.897;1178.501;26.50463;1.958912;0.6;6;44.11584
04/23/18;12:34:23;1178;1178.646;1182.697;1182.697;1179.803;1175.174;1175.897;1178.646;26.50463;1.958912;0.6;6;44.11584
04/23/18;12:34:24;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.50463;1.935764;0.6;6;44.11584
04/23/18;12:34:25;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.935764;0.6;6;44.11584
04/23/18;12:34:26;1178;1178.646;1182.697;1182.697;1179.803;1175.463;1175.897;1178.646;26.50463;1.956018;0.6;6;44.11584
04/23/18;12:34:27;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.929977;0.6;6;44.11584
04/23/18;12:34:28;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.24421;1.921296;0.6;6;44.11584
04/23/18;12:34:29;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.21528;1.921296;0.6;6;44.11584
04/23/18;12:34:30;1178;1178.501;1182.697;1182.697;1179.803;1175.608;1175.897;1178.501;26.21528;1.92419;0.6;6;44.11584
04/23/18;12:34:31;1178;1178.501;1182.697;1182.697;1179.803;1175.608;1175.752;1178.501;26.21528;1.935764;0.6;6;44.11584
04/23/18;12:34:32;1178;1178.646;1182.697;1182.697;1179.803;1175.463;1175.897;1178.646;25.95486;1.866319;0.6;6;44.11584
04/23/18;12:34:33;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;25.95486;1.837384;0.6;6;44.11584
04/23/18;12:34:34;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;25.95486;1.857639;0.6;6;44.11584
04/23/18;12:34:35;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.01273;1.872106;0.6;6;44.11584
04/23/18;12:34:36;1178;1178.501;1182.697;1182.697;1179.803;1175.608;1175.752;1178.501;26.50463;1.883681;0.6;6;44.11584
04/23/18;12:34:37;1178;1178.501;1182.697;1182.697;1179.803;1175.608;1175.752;1178.501;26.50463;1.906829;0.6;6;44.11584
04/23/18;12:34:38;1178;1178.501;1182.697;1182.697;1179.803;1175.608;1175.897;1178.501;26.50463;1.895255;0.6;6;44.11584
04/23/18;12:34:39;1178;1178.646;1182.697;1182.697;1179.803;1175.463;1175.897;1178.646;26.50463;1.909722;0.6;6;44.11584
04/23/18;12:34:40;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.909722;0.6;6;44.11584
04/23/18;12:34:41;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.50463;1.877893;0.6;6;44.11584
04/23/18;12:34:42;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.50463;1.909722;0.6;6;44.11584
04/23/18;12:34:43;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.50463;1.880787;0.6;6;44.11584
04/23/18;12:34:44;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.50463;1.886574;0.6;6;44.11584
04/23/18;12:34:45;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.909722;0.6;6;44.11584
04/23/18;12:34:46;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.50463;1.886574;0.6;6;44.11584
04/23/18;12:34:47;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.50463;1.880787;0.6;6;44.11584
04/23/18;12:34:48;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.897;1178.501;26.50463;1.895255;0.6;6;44.11584
04/23/18;12:34:49;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.892361;0.6;6;44.11584
04/23/18;12:34:50;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.886574;0.6;6;44.11584
04/23/18;12:34:51;1178;1178.501;1182.841;1182.841;1179.803;1175.463;1175.752;1178.501;26.50463;1.898148;0.6;6;44.11584
04/23/18;12:34:52;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.50463;1.886574;0.6;6;44.11584
04/23/18;12:34:53;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.898148;0.6;6;44.11584
04/23/18;12:34:54;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.50463;1.909722;0.6;6;44.11584
04/23/18;12:34:55;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.895255;0.6;6;44.11584
04/23/18;12:34:56;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.906829;0.6;6;44.11584
04/23/18;12:34:57;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.50463;1.892361;0.6;6;44.11584
04/23/18;12:34:58;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.909722;0.6;6;44.11584
04/23/18;12:34:59;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.50463;1.906829;0.6;6;44.11584
04/23/18;12:35:00;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.872106;0.6;6;44.11584
04/23/18;12:35:01;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.892361;0.6;6;44.11584
04/23/18;12:35:02;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.886574;0.6;6;44.11584
04/23/18;12:35:03;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.895255;0.6;6;44.11584
04/23/18;12:35:04;1178;1178.501;1182.841;1182.841;1179.803;1175.463;1175.897;1178.501;26.50463;1.898148;0.6;6;44.11584
04/23/18;12:35:05;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.895255;0.6;6;44.11584
04/23/18;12:35:06;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.50463;1.898148;0.6;6;44.11584
04/23/18;12:35:07;1178;1178.501;1182.697;1182.697;1179.803;1175.174;1175.752;1178.501;26.50463;1.895255;0.6;6;44.11584
04/23/18;12:35:08;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.883681;0.6;6;44.11584
04/23/18;12:35:09;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.50463;1.895255;0.6;6;44.11584
04/23/18;12:35:10;1178;1178.501;1182.697;1182.697;1179.948;1175.463;1175.752;1178.501;26.50463;1.901042;0.6;6;44.11584
04/23/18;12:35:11;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.50463;1.906829;0.6;6;44.11584
04/23/18;12:35:12;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.50463;1.898148;0.6;6;44.11584
04/23/18;12:35:13;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.50463;1.898148;0.6;6;44.11584
04/23/18;12:35:14;1178;1178.501;1182.697;1182.697;1179.948;1175.608;1175.897;1178.501;26.50463;1.898148;0.6;6;44.11584
04/23/18;12:35:15;1178;1178.501;1182.697;1182.697;1179.803;1175.608;1175.897;1178.501;26.50463;1.895255;0.6;6;44.11584
04/23/18;12:35:16;1178;1178.501;1182.697;1182.697;1179.803;1175.608;1175.752;1178.501;26.50463;1.880787;0.6;6;44.11584
04/23/18;12:35:17;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.901042;0.6;6;44.11584
04/23/18;12:35:18;1178;1178.501;1182.697;1182.697;1179.948;1175.463;1175.897;1178.501;26.50463;1.898148;0.6;6;44.11584
04/23/18;12:35:19;1178;1178.501;1182.697;1182.697;1179.948;1175.463;1175.897;1178.501;26.50463;1.906829;0.6;6;44.11584
04/23/18;12:35:20;1178;1178.501;1182.697;1182.697;1179.948;1175.608;1175.752;1178.501;26.50463;1.909722;0.6;6;44.11584
04/23/18;12:35:21;1178;1178.501;1182.697;1182.697;1179.948;1175.608;1175.897;1178.501;26.50463;1.886574;0.6;6;44.11584
04/23/18;12:35:22;1178;1178.501;1182.697;1182.697;1179.948;1175.608;1175.752;1178.501;26.50463;1.906829;0.6;6;44.11584
04/23/18;12:35:23;1178;1178.501;1182.697;1182.697;1179.803;1175.608;1175.897;1178.501;26.50463;1.898148;0.6;6;44.11584
04/23/18;12:35:24;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.892361;0.6;6;44.11584
04/23/18;12:35:25;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.877893;0.6;6;44.11584
04/23/18;12:35:26;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.883681;0.6;6;44.11584
04/23/18;12:35:27;1178;1178.501;1182.697;1182.697;1179.948;1175.463;1175.897;1178.501;26.50463;1.895255;0.6;6;44.11584
04/23/18;12:35:28;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.892361;0.6;6;44.11584
04/23/18;12:35:29;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.886574;0.6;6;44.11584
04/23/18;12:35:30;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.752;1178.501;26.50463;1.901042;0.6;6;44.11584
04/23/18;12:35:31;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.892361;0.6;6;44.11584
04/23/18;12:35:32;1178;1178.501;1182.697;1182.697;1179.948;1175.463;1175.752;1178.501;26.50463;1.901042;0.6;6;44.11584
04/23/18;12:35:33;1178;1178.501;1182.697;1182.697;1179.948;1175.463;1175.897;1178.501;26.50463;1.912616;0.6;6;44.11584
04/23/18;12:35:34;1178;1178.501;1182.697;1182.697;1179.948;1175.463;1175.752;1178.501;26.50463;1.883681;0.6;6;44.11584
04/23/18;12:35:35;1178;1178.501;1182.697;1182.697;1179.948;1175.463;1175.752;1178.501;26.50463;1.901042;0.6;6;44.11584
04/23/18;12:35:36;1178;1178.501;1182.697;1182.697;1179.948;1175.463;1175.752;1178.501;26.50463;1.909722;0.6;6;44.11584
04/23/18;12:35:37;1178;1178.501;1182.697;1182.697;1179.948;1175.463;1175.752;1178.501;26.50463;1.892361;0.6;6;44.11584
04/23/18;12:35:38;1178;1178.501;1182.697;1182.697;1179.948;1175.608;1175.897;1178.501;26.50463;1.895255;0.6;6;44.11584
04/23/18;12:35:39;1178;1178.501;1182.697;1182.697;1179.948;1175.608;1175.897;1178.501;26.50463;1.892361;0.6;6;44.11584
04/23/18;12:35:40;1178;1178.501;1182.407;1182.407;1179.803;1175.608;1175.897;1178.501;26.50463;1.880787;0.6;6;44.11584
04/23/18;12:35:41;1178;1178.501;1182.697;1182.697;1179.948;1175.463;1175.897;1178.501;26.50463;1.901042;0.6;6;44.11584
04/23/18;12:35:42;1178;1178.501;1182.697;1182.697;1179.803;1175.463;1175.897;1178.501;26.50463;1.901042;0.6;6;44.11584
04/23/18;12:35:43;1178;1178.501;1182.697;1182.697;1179.948;1175.463;1175.897;1178.501;26.50463;1.909722;0.6;6;44.11584
04/23/18;12:35:44;1178;1178.501;1182.407;1182.407;1179.948;1175.463;1175.897;1178.501;26.50463;1.915509;0.6;6;44.11584
04/23/18;12:35:45;1178;1178.501;1182.697;1182.697;1179.948;1175.463;1175.897;1178.501;26.50463;1.880787;0.6;6;44.11584
04/23/18;12:35:46;1178;1178.501;1182.697;1182.697;1179.948;1175.463;1175.897;1178.501;26.50463;1.909722;0.6;6;44.11584
04/23/18;12:35:47;1178;1178.501;1182.697;1182.697;1179.948;1175.463;1175.752;1178.501;26.50463;1.898148;0.6;6;44.11584
04/23/18;12:35:48;1178;1178.501;1182.407;1182.407;1179.948;1175.608;1175.752;1178.501;26.50463;1.883681;0.6;6;44.11584
04/23/18;12:35:49;1178;1178.501;1182.697;1182.697;1179.948;1175.608;1175.752;1178.501;26.50463;1.898148;0.6;6;44.11584
04/23/18;12:35:50;1178;1178.501;1182.697;1182.697;1179.948;1175.608;1175.897;1178.501;26.50463;1.909722;0.6;6;44.11584
