$Date;$Time;FH11_Z2C_TEMP_SP;FH11_Z2C_TEMP_PV;FH11_Z1C_TEMP_PV;FH11_Z3_TEMP_PV;FH11_Z2_TEMP_LT;FH11_Z2_TEMP_RT;FH11_PULL;FH11_Z2L_MIX_VLV_POS_PV;FH11_Z2R_MIX_VLV_POS_PV;FH11_Z2L_MIX_PRES_PV;FH11_Z2R_MIX_PRES_PV;FH11_Z2_CLN_VLV_POS_PV;FH11_Z2_WG_DMP_POS_PV
08/17/17;10:37:10;1167;1165.336;1178.501;1158.391;1170.833;1170.544;46.01521;28.09606;18.2581;1.087963;0.9722221;16.89815;4.21627
08/17/17;10:37:11;1167;1165.336;1178.501;1158.391;1170.689;1170.544;46.01521;28.09606;18.2581;1.087963;0.9722221;16.89815;4.298942
08/17/17;10:37:12;1167;1165.48;1178.356;1158.391;1170.833;1170.544;46.01521;28.09606;18.2581;1.082176;0.9751157;16.89815;4.21627
08/17/17;10:37:13;1167;1165.48;1178.501;1158.391;1170.833;1170.544;46.01521;28.64583;18.2581;1.140046;0.9722221;16.89815;4.21627
08/17/17;10:37:14;1167;1165.48;1178.501;1158.391;1170.689;1170.544;46.01521;28.64583;18.2581;1.160301;0.9722221;16.89815;4.21627
08/17/17;10:37:15;1167;1165.336;1178.356;1158.391;1170.689;1170.544;46.01521;28.64583;18.2581;1.163194;0.9693287;16.89815;4.298942
08/17/17;10:37:16;1167;1165.48;1178.356;1158.391;1170.689;1170.399;46.01521;28.64583;18.2581;1.154514;0.9577546;16.89815;4.21627
08/17/17;10:37:17;1167;1165.48;1178.356;1158.391;1170.689;1170.11;46.01521;28.96412;18.2581;1.212384;0.9664351;16.89815;4.298942
08/17/17;10:37:18;1167;1165.48;1178.356;1158.391;1170.833;1170.11;46.01521;28.96412;18.2581;1.203704;0.9751157;16.89815;4.21627
08/17/17;10:37:19;1167;1165.48;1178.356;1158.391;1170.689;1170.399;46.01521;28.96412;18.2581;1.215278;0.9577546;16.89815;4.21627
08/17/17;10:37:20;1167;1165.48;1178.356;1158.391;1170.689;1170.399;46.01521;28.96412;18.2581;1.212384;0.9693287;16.89815;4.21627
08/17/17;10:37:21;1167;1165.48;1178.356;1158.391;1170.689;1170.399;46.01521;28.96412;18.2581;1.206597;0.9664351;16.34838;4.21627
08/17/17;10:37:22;1167;1165.48;1178.284;1158.391;1170.689;1170.399;46.01521;28.96412;18.2581;1.212384;0.9751157;16.31944;4.21627
08/17/17;10:37:23;1167;1165.48;1178.284;1158.247;1170.689;1170.399;46.01521;28.96412;18.2581;1.206597;0.9751157;16.31944;4.21627
08/17/17;10:37:24;1167;1165.48;1178.284;1158.391;1170.689;1170.399;46.01521;28.96412;18.2581;1.206597;0.9577546;16.34838;4.21627
08/17/17;10:37:25;1167;1165.336;1178.356;1158.247;1170.689;1170.399;46.01521;28.96412;18.2581;1.20081;0.9693287;16.31944;4.21627
08/17/17;10:37:26;1167;1165.48;1178.356;1158.247;1170.689;1170.399;46.01521;28.96412;18.2581;1.203704;0.9693287;16.31944;4.298942
08/17/17;10:37:27;1167;1165.48;1178.212;1158.247;1170.689;1170.399;46.01521;28.96412;18.2581;1.215278;0.9664351;15.79861;4.298942
08/17/17;10:37:28;1167;1165.48;1178.284;1158.247;1170.689;1170.399;46.01521;28.96412;18.2581;1.212384;0.9693287;15.79861;4.21627
08/17/17;10:37:29;1167;1165.48;1178.284;1158.247;1170.689;1170.399;46.01521;28.96412;18.2581;1.20081;0.9751157;15.79861;4.21627
08/17/17;10:37:30;1167;1165.336;1178.284;1158.247;1170.689;1170.399;46.01521;28.96412;18.2581;1.206597;0.9751157;15.79861;4.21627
08/17/17;10:37:31;1167;1165.48;1178.212;1158.247;1170.689;1170.399;46.01521;28.96412;18.2581;1.203704;0.9664351;15.79861;4.21627
08/17/17;10:37:32;1167;1165.48;1178.212;1158.247;1170.689;1170.399;46.01521;28.96412;18.2581;1.197917;0.9693287;15.79861;4.21627
08/17/17;10:37:33;1167;1165.48;1178.212;1158.247;1170.689;1170.399;46.01521;28.96412;18.2581;1.212384;0.9606482;15.79861;4.298942
08/17/17;10:37:34;1167;1165.48;1178.284;1158.247;1170.689;1170.399;46.01521;28.96412;18.2581;1.203704;0.9664351;15.79861;4.21627
08/17/17;10:37:35;1167;1165.48;1178.284;1158.247;1170.689;1170.11;46.01521;28.96412;18.2581;1.203704;0.9577546;15.79861;4.298942
08/17/17;10:37:36;1167;1165.48;1178.212;1158.247;1170.689;1170.399;46.01521;28.96412;18.2581;1.206597;0.9751157;15.79861;4.21627
08/17/17;10:37:37;1167;1165.48;1178.212;1158.247;1170.544;1170.399;46.01521;29.1956;18.2581;1.255787;0.9693287;15.79861;4.298942
08/17/17;10:37:38;1167;1165.48;1178.139;1158.247;1170.544;1170.399;46.01521;29.1956;18.2581;1.25;0.9693287;15.79861;4.21627
08/17/17;10:37:39;1167;1165.48;1178.139;1158.247;1170.544;1170.399;46.01521;29.1956;18.2581;1.25;0.9693287;15.79861;4.21627
08/17/17;10:37:40;1167;1165.48;1178.139;1158.247;1170.544;1170.399;46.01521;29.1956;18.2581;1.270255;0.9693287;15.79861;4.21627
08/17/17;10:37:41;1167;1165.48;1178.139;1158.247;1170.689;1170.11;46.01521;29.1956;18.2581;1.261574;0.9577546;15.79861;4.21627
08/17/17;10:37:42;1167;1165.48;1178.139;1158.247;1170.689;1170.399;46.01521;29.1956;18.2581;1.247106;0.9751157;15.79861;4.298942
08/17/17;10:37:43;1167;1165.48;1178.139;1158.247;1170.689;1170.399;46.01521;29.1956;18.2581;1.247106;0.9751157;15.79861;4.298942
08/17/17;10:37:44;1167;1165.48;1178.139;1158.102;1170.544;1170.399;46.01521;29.1956;19.2419;1.255787;1.102431;15.79861;4.21627
08/17/17;10:37:45;1167;1165.48;1178.139;1158.102;1170.689;1170.399;46.01521;29.1956;19.58912;1.258681;1.134259;15.45139;4.21627
08/17/17;10:37:46;1167;1165.336;1178.139;1158.102;1170.544;1170.399;46.01521;29.1956;19.67592;1.258681;1.163194;15.10417;4.21627
08/17/17;10:37:47;1167;1165.336;1178.139;1158.247;1170.544;1170.399;46.01521;29.1956;19.67592;1.25;1.163194;15.10417;4.21627
08/17/17;10:37:48;1167;1165.48;1178.139;1158.247;1170.544;1170.11;46.01521;29.1956;19.67592;1.255787;1.168981;15.10417;4.21627
08/17/17;10:37:49;1167;1165.48;1177.995;1158.247;1170.544;1170.399;46.01521;29.1956;19.67592;1.25;1.168981;15.10417;4.21627
08/17/17;10:37:50;1167;1165.336;1177.995;1158.102;1170.544;1170.399;46.01521;29.1956;19.56018;1.25;1.148727;15.10417;4.21627
08/17/17;10:37:51;1167;1165.336;1178.067;1158.102;1170.544;1170.399;46.01521;29.1956;19.56018;1.264468;1.157407;14.93056;4.21627
08/17/17;10:37:52;1167;1165.48;1178.067;1158.247;1170.544;1170.11;46.01521;29.1956;19.56018;1.264468;1.160301;14.75694;4.21627
08/17/17;10:37:53;1167;1165.48;1177.995;1158.247;1170.544;1170.399;46.01521;29.1956;19.56018;1.261574;1.157407;14.75694;4.21627
08/17/17;10:37:54;1167;1165.48;1177.995;1158.102;1170.544;1170.11;46.01521;29.1956;19.56018;1.258681;1.168981;14.75694;4.21627
08/17/17;10:37:55;1167;1165.48;1177.995;1158.102;1170.544;1170.11;46.01521;29.1956;19.56018;1.258681;1.163194;14.75694;4.21627
08/17/17;10:37:56;1167;1165.48;1177.85;1158.247;1170.544;1170.11;46.01521;29.1956;19.56018;1.258681;1.160301;14.75694;4.298942
08/17/17;10:37:57;1167;1165.48;1177.85;1158.102;1170.544;1170.11;46.01521;29.1956;19.56018;1.261574;1.163194;14.75694;4.21627
08/17/17;10:37:58;1167;1165.48;1177.85;1158.247;1170.544;1170.11;46.01521;29.1956;19.56018;1.261574;1.157407;14.75694;4.21627
08/17/17;10:37:59;1167;1165.48;1177.85;1158.247;1170.544;1170.399;46.01521;29.1956;19.56018;1.258681;1.168981;14.75694;4.21627
08/17/17;10:38:00;1167;1165.48;1177.85;1158.247;1170.544;1170.399;46.01521;29.1956;19.56018;1.258681;1.171875;14.75694;4.21627
08/17/17;10:38:01;1167;1165.48;1177.85;1158.247;1170.544;1170.399;46.01521;29.1956;19.35764;1.25;1.160301;14.75694;4.21627
08/17/17;10:38:02;1167;1165.48;1177.85;1158.247;1170.544;1170.11;46.01521;29.1956;18.86574;1.255787;1.105324;14.75694;4.298942
08/17/17;10:38:03;1167;1165.48;1177.705;1158.247;1170.544;1170.399;46.01521;29.1956;18.80787;1.258681;1.096643;14.75694;4.21627
08/17/17;10:38:04;1167;1165.48;1177.85;1158.247;1170.544;1170.11;46.01521;29.1956;18.2581;1.25;1.030093;14.75694;4.21627
08/17/17;10:38:05;1167;1165.336;1177.705;1158.247;1170.544;1170.399;46.01521;29.1956;18.2581;1.247106;1.030093;14.75694;4.21627
08/17/17;10:38:06;1167;1165.336;1177.85;1158.247;1170.544;1170.399;46.01521;29.1956;18.2581;1.255787;1.030093;14.75694;4.298942
08/17/17;10:38:07;1167;1165.48;1177.705;1158.247;1170.544;1170.399;46.01521;29.1956;18.2581;1.255787;1.032986;14.52546;4.21627
08/17/17;10:38:08;1167;1165.48;1177.778;1158.247;1170.544;1170.11;46.01521;29.1956;18.2581;1.258681;1.032986;14.52546;4.298942
08/17/17;10:38:09;1167;1165.48;1177.705;1158.247;1170.544;1170.11;46.01521;29.1956;18.2581;1.255787;1.04456;14.52546;4.21627
08/17/17;10:38:10;1167;1165.48;1177.633;1158.247;1170.544;1170.399;46.01521;29.1956;18.2581;1.258681;1.030093;14.52546;4.21627
08/17/17;10:38:11;1167;1165.48;1177.633;1158.247;1170.544;1170.399;46.01521;29.1956;18.2581;1.258681;1.032986;14.52546;4.298942
08/17/17;10:38:12;1167;1165.48;1177.633;1158.247;1170.544;1170.11;46.01521;29.1956;18.2581;1.25;1.027199;14.52546;4.21627
08/17/17;10:38:13;1167;1165.48;1177.561;1158.391;1170.544;1170.399;46.01521;29.1956;18.2581;1.261574;1.032986;14.52546;4.21627
08/17/17;10:38:14;1167;1165.48;1177.633;1158.391;1170.544;1170.399;46.01521;29.1956;18.2581;1.258681;1.038773;14.52546;4.21627
08/17/17;10:38:15;1167;1165.48;1177.561;1158.391;1170.544;1170.399;46.01521;29.1956;18.2581;1.247106;1.032986;14.52546;4.21627
08/17/17;10:38:16;1167;1165.48;1177.561;1158.391;1170.544;1170.11;46.01521;29.1956;18.2581;1.255787;1.030093;14.52546;4.21627
08/17/17;10:38:17;1167;1165.48;1177.561;1158.391;1170.544;1170.11;46.01521;29.1956;18.2581;1.247106;1.012731;14.52546;4.298942
08/17/17;10:38:18;1167;1165.48;1177.561;1158.391;1170.544;1170.399;46.01521;29.1956;18.40278;1.247106;1.027199;14.52546;4.21627
08/17/17;10:38:19;1167;1165.48;1177.561;1158.536;1170.544;1170.399;46.01521;29.1956;18.63426;1.255787;1.030093;14.52546;4.21627
08/17/17;10:38:20;1167;1165.336;1177.561;1158.391;1170.544;1170.399;46.01521;29.1956;18.69213;1.25;1.024306;14.52546;4.21627
08/17/17;10:38:21;1167;1165.48;1177.561;1158.536;1170.399;1170.399;46.01521;29.1956;18.69213;1.255787;1.041667;14.52546;4.298942
08/17/17;10:38:22;1167;1165.48;1177.561;1158.536;1170.544;1170.11;46.01521;29.1956;18.69213;1.255787;1.038773;14.52546;4.21627
08/17/17;10:38:23;1167;1165.48;1177.488;1158.536;1170.544;1170.399;46.01521;29.1956;18.69213;1.255787;1.038773;14.52546;4.21627
08/17/17;10:38:24;1167;1165.48;1177.488;1158.536;1170.544;1170.11;46.01521;29.1956;18.69213;1.25;1.030093;14.52546;4.21627
08/17/17;10:38:25;1167;1165.48;1177.488;1158.536;1170.544;1170.399;46.01521;29.1956;18.69213;1.258681;1.027199;14.52546;4.21627
08/17/17;10:38:26;1167;1165.48;1177.488;1158.536;1170.544;1170.11;46.01521;29.1956;18.69213;1.270255;1.030093;14.52546;4.21627
08/17/17;10:38:27;1167;1165.48;1177.488;1158.536;1170.544;1170.399;46.01521;29.1956;18.66319;1.258681;1.032986;14.52546;4.21627
08/17/17;10:38:28;1167;1165.48;1177.271;1158.536;1170.399;1170.399;46.01521;29.1956;18.40278;1.255787;1.027199;14.52546;4.21627
08/17/17;10:38:29;1167;1165.48;1177.344;1158.825;1170.544;1170.399;46.01521;29.1956;18.40278;1.247106;1.027199;14.52546;4.298942
08/17/17;10:38:30;1167;1165.48;1177.344;1158.825;1170.399;1170.399;46.01521;29.1956;18.40278;1.247106;1.030093;14.52546;4.21627
08/17/17;10:38:31;1167;1165.48;1177.271;1158.825;1170.544;1170.11;46.01521;29.1956;18.40278;1.258681;1.015625;14.52546;4.298942
08/17/17;10:38:32;1167;1165.48;1177.271;1158.825;1170.399;1170.11;46.01521;29.1956;18.40278;1.258681;1.027199;14.52546;4.21627
08/17/17;10:38:33;1167;1165.48;1177.271;1158.825;1170.544;1170.399;46.01521;29.1956;18.40278;1.247106;1.032986;14.52546;4.21627
08/17/17;10:38:34;1167;1165.48;1177.271;1158.825;1170.544;1170.11;46.01521;29.1956;18.40278;1.25;1.030093;14.52546;4.21627
08/17/17;10:38:35;1167;1165.48;1177.271;1158.825;1170.544;1170.11;46.01521;29.1956;18.40278;1.258681;1.032986;14.52546;4.298942
08/17/17;10:38:36;1167;1165.48;1177.271;1158.97;1170.544;1170.11;46.01521;29.1956;18.40278;1.25;1.027199;14.52546;4.21627
08/17/17;10:38:37;1167;1165.48;1177.271;1158.97;1170.544;1170.399;46.01521;29.1956;18.40278;1.255787;1.032986;14.58333;4.21627
08/17/17;10:38:38;1167;1165.48;1177.199;1158.97;1170.544;1170.11;46.01521;29.1956;18.40278;1.255787;1.012731;14.58333;4.21627
08/17/17;10:38:39;1167;1165.48;1177.271;1158.97;1170.544;1170.399;46.01521;29.1956;18.40278;1.258681;1.024306;14.58333;4.21627
08/17/17;10:38:40;1167;1165.625;1177.127;1158.97;1170.544;1170.399;46.01521;29.1956;18.05556;1.255787;0.9895833;14.58333;4.21627
08/17/17;10:38:41;1167;1165.625;1177.127;1158.97;1170.399;1170.11;46.01521;29.1956;17.79514;1.258681;0.9809028;14.58333;4.298942
08/17/17;10:38:42;1167;1165.48;1177.127;1158.97;1170.544;1170.399;46.01521;29.1956;17.70833;1.255787;0.943287;14.58333;4.21627
08/17/17;10:38:43;1167;1165.625;1177.127;1158.97;1170.544;1170.399;46.01521;29.1956;17.70833;1.258681;0.9461805;14.61227;4.21627
08/17/17;10:38:44;1167;1165.625;1177.127;1159.115;1170.399;1170.399;46.01521;29.1956;17.70833;1.261574;0.9519675;14.61227;4.21627
08/17/17;10:38:45;1167;1165.625;1177.127;1158.97;1170.399;1170.399;46.01521;29.1956;17.70833;1.25;0.9519675;14.61227;4.21627
08/17/17;10:38:46;1167;1165.625;1177.054;1159.115;1170.399;1170.11;46.01521;29.1956;17.70833;1.255787;0.9461805;14.61227;4.21627
08/17/17;10:38:47;1167;1165.48;1177.054;1159.115;1170.399;1170.399;46.01521;29.1956;17.70833;1.255787;0.9461805;14.61227;4.21627
08/17/17;10:38:48;1167;1165.48;1177.054;1159.115;1170.399;1170.399;46.01521;29.1956;17.70833;1.25;0.9548611;14.61227;4.21627
08/17/17;10:38:49;1167;1165.48;1177.054;1159.115;1170.399;1170.11;46.01521;29.1956;17.70833;1.255787;0.943287;14.61227;4.21627
08/17/17;10:38:50;1167;1165.625;1176.982;1159.115;1170.544;1170.11;46.01521;29.1956;17.70833;1.264468;0.9519675;14.61227;4.21627
08/17/17;10:38:51;1167;1165.48;1176.982;1159.259;1170.544;1170.399;46.01521;29.1956;17.70833;1.255787;0.9548611;14.61227;4.21627
08/17/17;10:38:52;1167;1165.625;1177.054;1159.115;1170.544;1170.399;46.01521;29.1956;17.91088;1.25;0.9577546;14.61227;4.298942
08/17/17;10:38:53;1167;1165.48;1176.91;1159.259;1170.544;1170.11;46.01521;29.1956;17.91088;1.255787;0.9403934;14.61227;4.21627
08/17/17;10:38:54;1167;1165.48;1176.91;1159.259;1170.544;1170.399;46.01521;29.1956;17.91088;1.255787;0.9519675;14.61227;4.21627
08/17/17;10:38:55;1167;1165.48;1176.91;1159.259;1170.399;1170.399;46.01521;29.1956;17.91088;1.25;0.9548611;14.61227;4.21627
08/17/17;10:38:56;1167;1165.48;1176.91;1159.259;1170.399;1170.11;46.01521;29.1956;18.20023;1.258681;0.9577546;14.61227;4.21627
08/17/17;10:38:57;1167;1165.48;1176.91;1159.259;1170.544;1170.11;46.01521;29.1956;18.20023;1.25;0.9577546;14.61227;4.21627
08/17/17;10:38:58;1167;1165.48;1176.91;1159.259;1170.399;1170.11;46.01521;29.1956;18.20023;1.255787;0.9519675;14.61227;4.21627
08/17/17;10:38:59;1167;1165.48;1176.91;1159.259;1170.399;1170.11;46.01521;29.1956;18.20023;1.258681;0.9519675;14.61227;4.21627
08/17/17;10:39:00;1167;1165.48;1176.91;1159.259;1170.399;1170.11;46.01521;29.1956;18.37384;1.255787;0.9751157;14.61227;4.21627
08/17/17;10:39:01;1167;1165.48;1176.91;1159.549;1170.399;1170.11;46.01521;29.1956;18.69213;1.255787;1.001157;14.61227;4.21627
08/17/17;10:39:02;1167;1165.48;1176.91;1159.549;1170.399;1170.11;46.01521;29.1956;18.69213;1.258681;1.015625;14.61227;4.21627
08/17/17;10:39:03;1167;1165.48;1176.91;1159.549;1170.399;1170.11;46.01521;29.1956;18.69213;1.255787;1.024306;14.61227;4.21627
08/17/17;10:39:04;1167;1165.48;1176.765;1159.549;1170.399;1170.11;46.01521;29.1956;18.69213;1.247106;1.024306;14.61227;4.21627
08/17/17;10:39:05;1167;1165.625;1176.765;1159.549;1170.399;1170.399;46.01521;29.1956;18.69213;1.255787;1.018518;14.61227;4.21627
08/17/17;10:39:06;1167;1165.625;1176.765;1159.549;1170.399;1170.399;46.01521;29.1956;18.69213;1.25;1.009838;14.61227;4.298942
08/17/17;10:39:07;1167;1165.48;1176.765;1159.549;1170.399;1170.399;46.01521;29.1956;18.69213;1.25;1.012731;14.61227;4.21627
08/17/17;10:39:08;1167;1165.625;1176.765;1159.549;1170.399;1170.11;46.01521;29.1956;18.69213;1.255787;1.009838;14.61227;4.298942
08/17/17;10:39:09;1167;1165.48;1176.765;1159.549;1170.399;1170.11;46.01521;29.1956;18.69213;1.255787;1.012731;14.61227;4.298942
08/17/17;10:39:10;1167;1165.625;1176.765;1159.693;1170.399;1170.11;46.01521;29.1956;18.54745;1.247106;1.009838;14.61227;4.21627
08/17/17;10:39:11;1167;1165.625;1176.693;1159.549;1170.399;1170.11;46.01521;29.1956;18.54745;1.255787;1.009838;14.61227;4.21627
08/17/17;10:39:12;1167;1165.625;1176.548;1159.549;1170.399;1170.11;46.01521;29.1956;18.54745;1.25;1.001157;14.61227;4.298942
08/17/17;10:39:13;1167;1165.48;1176.693;1159.549;1170.399;1170.11;46.01521;29.1956;18.54745;1.247106;1.024306;14.61227;4.21627
08/17/17;10:39:14;1167;1165.48;1176.548;1159.693;1170.399;1170.11;46.01521;29.1956;18.54745;1.247106;1.001157;14.61227;4.21627
08/17/17;10:39:15;1167;1165.48;1176.548;1159.693;1170.399;1170.399;46.01521;29.1956;18.54745;1.25;1.018518;14.61227;4.21627
08/17/17;10:39:16;1167;1165.48;1176.548;1159.549;1170.544;1170.11;46.01521;29.1956;18.54745;1.258681;1.012731;14.61227;4.21627
08/17/17;10:39:17;1167;1165.625;1176.548;1159.693;1170.399;1170.11;46.01521;29.1956;18.28704;1.258681;1.015625;14.61227;4.21627
08/17/17;10:39:18;1167;1165.48;1176.548;1159.693;1170.399;1170.11;46.01521;29.1956;17.99768;1.25;0.9837962;14.61227;4.21627
08/17/17;10:39:19;1167;1165.48;1176.548;1159.693;1170.399;1170.11;46.01521;29.1956;17.99768;1.25;0.9809028;14.61227;4.21627
08/17/17;10:39:20;1167;1165.48;1176.548;1159.693;1170.399;1170.11;46.01521;29.1956;17.99768;1.261574;0.9809028;14.61227;4.21627
08/17/17;10:39:21;1167;1165.48;1176.476;1159.693;1170.399;1170.11;46.01521;29.1956;17.99768;1.261574;0.9693287;14.61227;1.50463
08/17/17;10:39:22;1167;1165.48;1176.476;1159.693;1170.399;1170.11;46.01521;29.1956;17.99768;1.255787;0.9809028;14.61227;4.21627
08/17/17;10:39:23;1167;1165.48;1176.403;1159.693;1170.399;1170.11;46.01521;29.1956;17.99768;1.258681;0.9751157;14.61227;4.21627
08/17/17;10:39:24;1167;1165.625;1176.403;1159.838;1170.399;1170.399;46.01521;29.1956;17.99768;1.247106;0.9751157;14.61227;4.298942
08/17/17;10:39:25;1167;1165.625;1176.403;1159.838;1170.399;1170.399;46.01521;29.1956;17.99768;1.25;0.9809028;14.61227;4.21627
08/17/17;10:39:26;1167;1165.48;1176.403;1159.838;1170.399;1170.11;46.01521;29.1956;17.99768;1.247106;0.9809028;14.61227;4.21627
08/17/17;10:39:27;1167;1165.625;1176.403;1159.838;1170.399;1170.11;46.01521;29.1956;17.62153;1.264468;0.9519675;14.61227;4.21627
08/17/17;10:39:28;1167;1165.625;1176.403;1159.838;1170.399;1170.11;46.01521;29.1956;17.21643;1.255787;0.8883101;14.61227;4.21627
08/17/17;10:39:29;1167;1165.625;1176.403;1159.838;1170.399;1170.399;46.01521;29.1956;17.21643;1.247106;0.8883101;14.61227;4.21627
08/17/17;10:39:30;1167;1165.48;1176.331;1159.838;1170.399;1170.11;46.01521;29.1956;17.21643;1.247106;0.8940972;14.61227;4.21627
08/17/17;10:39:31;1167;1165.625;1176.403;1159.838;1170.399;1170.11;46.01521;29.1956;17.21643;1.25;0.8883101;14.61227;4.298942
08/17/17;10:39:32;1167;1165.625;1176.331;1159.838;1170.399;1169.965;46.01521;29.1956;17.21643;1.258681;0.8854166;14.61227;4.21627
08/17/17;10:39:33;1167;1165.625;1176.331;1159.838;1170.399;1169.965;46.01521;29.1956;17.21643;1.244213;0.8940972;14.61227;4.298942
08/17/17;10:39:34;1167;1165.625;1176.259;1159.983;1170.399;1170.11;46.01521;29.1956;17.21643;1.247106;0.8969907;14.61227;4.21627
08/17/17;10:39:35;1167;1165.625;1176.259;1159.983;1170.399;1170.11;46.01521;29.1956;17.27431;1.261574;0.8825232;14.61227;4.21627
08/17/17;10:39:36;1167;1165.625;1176.331;1159.983;1170.399;1170.399;46.01521;29.1956;17.7662;1.25;0.8940972;14.61227;4.21627
08/17/17;10:39:37;1167;1165.625;1176.259;1159.983;1170.399;1170.11;46.01521;29.1956;17.7662;1.258681;0.9027778;14.61227;4.21627
08/17/17;10:39:38;1167;1165.625;1176.259;1159.983;1170.399;1170.11;46.01521;29.1956;17.7662;1.255787;0.8969907;14.61227;4.21627
08/17/17;10:39:39;1167;1165.625;1176.259;1159.983;1170.399;1170.11;46.01521;29.1956;17.7662;1.258681;0.8969907;14.61227;4.21627
08/17/17;10:39:40;1167;1165.48;1176.259;1159.983;1170.399;1170.11;46.01521;29.1956;17.7662;1.258681;0.8998842;14.61227;4.298942
08/17/17;10:39:41;1167;1165.48;1176.259;1159.983;1170.399;1170.11;46.01521;29.1956;17.7662;1.255787;0.9114583;14.61227;4.21627
08/17/17;10:39:42;1167;1165.625;1176.259;1159.983;1170.399;1170.11;46.01521;29.1956;17.7662;1.25;0.8940972;14.14931;4.21627
08/17/17;10:39:43;1167;1165.48;1176.259;1159.983;1170.399;1170.11;46.01521;29.1956;17.7662;1.247106;0.8969907;14.14931;4.21627
08/17/17;10:39:44;1167;1165.625;1176.259;1159.983;1170.399;1170.11;46.01521;29.1956;17.7662;1.258681;0.8940972;14.14931;4.21627
08/17/17;10:39:45;1167;1165.48;1176.114;1159.983;1170.399;1170.11;46.01521;29.1956;17.7662;1.25;0.8940972;13.91782;4.298942
08/17/17;10:39:46;1167;1165.625;1176.114;1160.272;1170.399;1170.11;46.01521;29.1956;17.7662;1.255787;0.8969907;13.88889;4.298942
08/17/17;10:39:47;1167;1165.48;1176.042;1160.272;1170.399;1170.11;46.01521;29.1956;17.7662;1.255787;0.9027778;13.88889;4.21627
08/17/17;10:39:48;1167;1165.625;1176.114;1159.983;1170.399;1170.11;46.01521;29.1956;17.7662;1.261574;0.8940972;13.88889;4.21627
08/17/17;10:39:49;1167;1165.625;1176.042;1159.983;1170.399;1170.11;46.01521;29.1956;17.7662;1.247106;0.8825232;13.88889;4.298942
08/17/17;10:39:50;1167;1165.625;1176.114;1160.272;1170.399;1170.11;46.01521;29.1956;17.7662;1.258681;0.8969907;13.88889;4.21627
08/17/17;10:39:51;1167;1165.625;1176.042;1160.272;1170.399;1170.11;46.01521;29.1956;17.7662;1.25;0.8969907;13.88889;4.21627
08/17/17;10:39:52;1167;1165.48;1176.042;1160.272;1170.399;1170.11;46.01521;29.1956;17.7662;1.25;0.9027778;13.88889;4.21627
08/17/17;10:39:53;1167;1165.48;1176.042;1159.983;1170.399;1170.11;46.01521;29.1956;17.7662;1.255787;0.9027778;13.88889;4.21627
08/17/17;10:39:54;1167;1165.48;1176.042;1159.983;1170.399;1170.11;46.01521;29.1956;17.7662;1.258681;0.9085648;13.88889;4.298942
08/17/17;10:39:55;1167;1165.625;1175.969;1160.272;1170.399;1170.11;46.01521;29.1956;17.7662;1.255787;0.8883101;13.80208;4.21627
08/17/17;10:39:56;1167;1165.625;1175.969;1160.272;1170.399;1170.11;46.01521;29.1956;17.7662;1.255787;0.8969907;13.62847;4.21627
08/17/17;10:39:57;1167;1165.625;1175.969;1160.272;1170.399;1170.11;46.01521;29.1956;17.7662;1.25;0.8969907;13.62847;4.21627
08/17/17;10:39:58;1167;1165.625;1175.969;1160.272;1170.399;1170.11;46.01521;29.1956;17.7662;1.255787;0.8998842;13.62847;4.298942
08/17/17;10:39:59;1167;1165.625;1175.825;1160.272;1170.399;1170.11;46.01521;29.1956;17.7662;1.255787;0.8940972;13.62847;4.21627
08/17/17;10:40:00;1167;1165.625;1175.825;1160.272;1170.399;1170.11;46.01521;29.1956;17.7662;1.261574;0.9027778;13.62847;4.21627
08/17/17;10:40:01;1167;1165.48;1175.825;1160.272;1170.399;1170.11;46.01521;29.1956;17.7662;1.255787;0.8998842;13.62847;4.298942
08/17/17;10:40:02;1167;1165.625;1175.825;1160.272;1170.399;1170.11;46.01521;29.1956;17.7662;1.25;0.8883101;13.62847;4.21627
08/17/17;10:40:03;1167;1165.625;1175.825;1160.272;1170.399;1170.11;46.01521;29.1956;17.7662;1.247106;0.8883101;13.62847;4.21627
08/17/17;10:40:04;1167;1165.625;1175.825;1160.272;1170.399;1170.11;46.01521;29.1956;17.7662;1.255787;0.8883101;13.62847;4.298942
08/17/17;10:40:05;1167;1165.48;1175.825;1160.272;1170.399;1170.11;46.01521;29.1956;17.7662;1.258681;0.8883101;13.62847;4.21627
08/17/17;10:40:06;1167;1165.625;1175.825;1160.272;1170.399;1170.11;46.01521;29.1956;17.7662;1.255787;0.8998842;13.62847;4.21627
08/17/17;10:40:07;1167;1165.625;1175.825;1160.417;1170.399;1170.11;46.01521;29.1956;17.7662;1.25;0.8940972;13.62847;4.298942
08/17/17;10:40:08;1167;1165.625;1175.752;1160.417;1170.399;1170.11;46.01521;29.1956;17.7662;1.258681;0.8883101;13.62847;4.21627
08/17/17;10:40:09;1167;1165.625;1175.752;1160.417;1170.399;1170.11;46.01521;29.1956;17.7662;1.264468;0.9027778;13.62847;4.21627
08/17/17;10:40:10;1167;1165.625;1175.68;1160.417;1170.399;1170.11;46.01521;29.1956;17.7662;1.255787;0.8940972;13.62847;4.21627
08/17/17;10:40:11;1167;1165.625;1175.68;1160.272;1170.399;1170.11;46.01521;29.1956;17.7662;1.247106;0.8940972;13.62847;4.298942
