$Date;$Time;FH11_Z4_TEMP_SP;FH11_Z4_TEMP_PV;FH11_Z3_TEMP_PV;FH11_Z3_TEMP_MT;FH11_Z3_TEMP_MB;FH11_Z4_TEMP_MB;FH11_Z4_TEMP_MM;FH11_Z4_TEMP_MT;FH11_Z4_MIX_VLV_POS_PV;FH11_Z4_MIX_PRES_PV;FH11_Z4_MIX_PRES_LL;FH11_Z4_MIX_PRES_HL;FH11_PULL;FU_PULL
08/17/17;12:15:29;1157;1166.204;1164.757;1164.757;1169.965;1171.846;1170.399;1166.204;18.22917;0.6857639;0.6;6;46.01521;91.86841
08/17/17;12:15:30;1157;1166.348;1164.757;1164.757;1169.965;1171.846;1170.399;1166.348;18.22917;0.6857639;0.6;6;46.01521;91.86841
08/17/17;12:15:31;1157;1166.348;1164.757;1164.757;1169.965;1171.557;1170.399;1166.348;18.22917;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:15:32;1157;1166.204;1164.757;1164.757;1169.965;1171.846;1170.399;1166.204;18.22917;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:15:33;1157;1166.204;1164.757;1164.757;1169.965;1171.557;1170.399;1166.204;18.22917;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:15:34;1157;1166.204;1164.612;1164.612;1169.965;1171.557;1170.399;1166.204;18.22917;0.6828703;0.6;6;46.01521;91.86841
08/17/17;12:15:35;1157;1166.059;1164.612;1164.612;1169.965;1171.557;1170.399;1166.059;18.22917;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:15:36;1157;1166.059;1164.612;1164.612;1169.965;1171.557;1170.399;1166.059;18.22917;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:15:37;1157;1166.204;1164.612;1164.612;1169.965;1171.557;1170.399;1166.204;18.22917;0.6828703;0.6;6;46.01521;91.86841
08/17/17;12:15:38;1157;1166.059;1164.323;1164.323;1169.965;1171.557;1170.399;1166.059;18.22917;0.6828703;0.6;6;46.01521;91.86841
08/17/17;12:15:39;1157;1166.204;1164.323;1164.323;1169.965;1171.557;1170.399;1166.204;18.22917;0.6857639;0.6;6;46.01521;91.86841
08/17/17;12:15:40;1157;1166.059;1164.323;1164.323;1169.965;1171.557;1170.11;1166.059;18.22917;0.6857639;0.6;6;46.01521;91.86841
08/17/17;12:15:41;1157;1165.77;1164.323;1164.323;1169.965;1171.557;1170.11;1165.77;18.22917;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:15:42;1157;1166.059;1164.323;1164.323;1169.965;1171.557;1170.11;1166.059;18.22917;0.6857639;0.6;6;46.01521;91.86841
08/17/17;12:15:43;1157;1165.77;1164.323;1164.323;1169.965;1171.557;1170.11;1165.77;18.22917;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:15:44;1157;1166.059;1164.323;1164.323;1169.821;1171.557;1170.11;1166.059;18.22917;0.6857639;0.6;6;46.01521;91.86841
08/17/17;12:15:45;1157;1165.77;1164.323;1164.323;1169.965;1171.412;1170.11;1165.77;18.22917;0.6857639;0.6;6;46.01521;91.86841
08/17/17;12:15:46;1157;1165.77;1164.323;1164.323;1169.821;1171.412;1170.11;1165.77;18.22917;0.6857639;0.6;6;46.01521;91.86841
08/17/17;12:15:47;1157;1165.77;1164.323;1164.323;1169.821;1171.412;1170.11;1165.77;18.22917;0.6857639;0.6;6;46.01521;91.86841
08/17/17;12:15:48;1157;1165.77;1164.323;1164.323;1169.821;1171.412;1169.965;1165.77;18.22917;0.6857639;0.6;6;46.01521;91.86841
08/17/17;12:15:49;1157;1165.77;1164.178;1164.178;1169.821;1171.412;1169.965;1165.77;18.22917;0.6857639;0.6;6;46.01521;91.86841
08/17/17;12:15:50;1157;1165.77;1164.178;1164.178;1169.821;1171.412;1169.965;1165.77;18.98148;0.7291667;0.6;6;46.01521;91.86841
08/17/17;12:15:51;1157;1165.625;1164.178;1164.178;1169.821;1171.412;1169.965;1165.625;19.12616;0.7378472;0.6;6;46.01521;91.86841
08/17/17;12:15:52;1157;1165.77;1164.178;1164.178;1169.821;1171.557;1169.965;1165.77;19.09722;0.7378472;0.6;6;46.01521;91.86841
08/17/17;12:15:53;1157;1165.625;1164.178;1164.178;1169.821;1171.557;1169.965;1165.625;19.09722;0.7378472;0.6;6;46.01521;91.86841
08/17/17;12:15:54;1157;1165.625;1164.178;1164.178;1169.821;1171.412;1169.965;1165.625;19.09722;0.7407407;0.6;6;46.01521;91.86841
08/17/17;12:15:55;1157;1165.625;1164.034;1164.034;1169.676;1171.412;1169.965;1165.625;19.09722;0.7349537;0.6;6;46.01521;91.86841
08/17/17;12:15:56;1157;1165.625;1164.034;1164.034;1169.676;1171.412;1169.965;1165.625;18.92361;0.7349537;0.6;6;46.01521;91.86841
08/17/17;12:15:57;1157;1165.625;1164.034;1164.034;1169.676;1171.412;1169.965;1165.625;18.92361;0.7349537;0.6;6;46.01521;91.86841
08/17/17;12:15:58;1157;1165.625;1164.034;1164.034;1169.676;1171.412;1169.965;1165.625;18.92361;0.7349537;0.6;6;46.01521;91.86841
08/17/17;12:15:59;1157;1165.48;1164.034;1164.034;1169.676;1171.412;1169.965;1165.48;18.92361;0.7378472;0.6;6;46.01521;91.86841
08/17/17;12:16:00;1157;1165.625;1163.889;1163.889;1169.676;1171.412;1169.821;1165.625;18.63426;0.7349537;0.6;6;46.01521;91.86841
08/17/17;12:16:01;1157;1165.625;1163.889;1163.889;1169.387;1171.267;1169.965;1165.625;18.63426;0.7291667;0.6;6;46.01521;91.86841
08/17/17;12:16:02;1157;1165.625;1163.889;1163.889;1169.242;1171.412;1169.965;1165.625;18.20023;0.7291667;0.6;6;46.01521;91.86841
08/17/17;12:16:03;1157;1165.48;1163.889;1163.889;1169.387;1171.267;1169.965;1165.48;18.20023;0.7378472;0.6;6;46.01521;91.86841
08/17/17;12:16:04;1157;1165.48;1163.889;1163.889;1169.242;1171.412;1169.821;1165.48;17.79514;0.7204861;0.6;6;46.01521;91.86841
08/17/17;12:16:05;1157;1165.48;1163.889;1163.889;1169.242;1171.267;1169.965;1165.48;17.79514;0.714699;0.6;6;46.01521;91.86841
08/17/17;12:16:06;1157;1165.48;1163.889;1163.889;1169.387;1171.267;1169.821;1165.48;17.41898;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:16:07;1157;1165.48;1163.889;1163.889;1169.242;1171.267;1169.821;1165.48;17.41898;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:16:08;1157;1165.48;1163.889;1163.889;1169.387;1171.267;1169.821;1165.48;17.41898;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:09;1157;1165.48;1163.889;1163.889;1169.387;1171.267;1169.821;1165.48;17.41898;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:10;1157;1165.48;1163.6;1163.6;1169.387;1171.267;1169.821;1165.48;17.41898;0.6857639;0.6;6;46.01521;91.86841
08/17/17;12:16:11;1157;1165.336;1163.6;1163.6;1169.242;1171.267;1169.821;1165.336;17.41898;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:12;1157;1165.336;1163.6;1163.6;1169.387;1171.123;1169.821;1165.336;17.41898;0.6857639;0.6;6;46.01521;91.86841
08/17/17;12:16:13;1157;1165.336;1163.6;1163.6;1169.387;1171.267;1169.821;1165.336;17.41898;0.6857639;0.6;6;46.01521;91.86841
08/17/17;12:16:14;1157;1165.48;1163.6;1163.6;1169.242;1171.123;1169.676;1165.48;17.41898;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:15;1157;1165.336;1163.6;1163.6;1169.387;1171.267;1169.676;1165.336;17.41898;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:16;1157;1165.336;1163.455;1163.455;1169.242;1171.123;1169.676;1165.336;17.41898;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:17;1157;1165.336;1163.455;1163.455;1169.242;1171.123;1169.821;1165.336;17.41898;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:18;1157;1165.336;1163.455;1163.455;1169.242;1171.123;1169.676;1165.336;17.41898;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:19;1157;1165.046;1163.455;1163.455;1169.242;1171.123;1169.676;1165.046;17.41898;0.6857639;0.6;6;46.01521;91.86841
08/17/17;12:16:20;1157;1165.336;1163.455;1163.455;1169.242;1171.123;1169.676;1165.336;17.41898;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:21;1157;1165.336;1163.455;1163.455;1169.242;1171.123;1169.676;1165.336;17.41898;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:22;1157;1165.046;1163.31;1163.31;1169.242;1171.123;1169.387;1165.046;17.41898;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:23;1157;1165.046;1163.31;1163.31;1169.242;1171.267;1169.676;1165.046;17.41898;0.6857639;0.6;6;46.01521;91.86841
08/17/17;12:16:24;1157;1165.046;1163.31;1163.31;1169.242;1171.123;1169.676;1165.046;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:25;1157;1165.046;1163.31;1163.31;1169.097;1171.267;1169.387;1165.046;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:26;1157;1165.046;1163.31;1163.31;1169.242;1170.833;1169.387;1165.046;17.47685;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:16:27;1157;1165.046;1163.31;1163.31;1169.097;1170.833;1169.387;1165.046;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:28;1157;1164.902;1163.31;1163.31;1169.097;1170.833;1169.387;1164.902;17.47685;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:16:29;1157;1164.902;1163.31;1163.31;1169.097;1170.833;1169.387;1164.902;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:30;1157;1164.902;1163.166;1163.165;1169.097;1171.123;1169.387;1164.902;17.47685;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:16:31;1157;1164.902;1163.166;1163.165;1169.097;1171.123;1169.387;1164.902;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:32;1157;1164.902;1163.166;1163.165;1169.097;1170.833;1169.387;1164.902;17.47685;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:16:33;1157;1164.902;1163.166;1163.165;1168.953;1170.833;1169.387;1164.902;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:34;1157;1164.902;1163.166;1163.165;1169.097;1170.833;1169.387;1164.902;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:35;1157;1164.902;1163.31;1163.31;1168.953;1170.833;1169.387;1164.902;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:36;1157;1164.902;1163.166;1163.165;1168.953;1170.833;1169.387;1164.902;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:37;1157;1164.757;1163.166;1163.165;1168.953;1170.833;1169.242;1164.757;17.47685;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:16:38;1157;1164.902;1163.166;1163.165;1168.953;1170.833;1169.242;1164.902;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:39;1157;1164.757;1163.166;1163.165;1168.953;1170.833;1169.242;1164.757;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;12:16:40;1157;1164.757;1163.166;1163.165;1168.953;1170.833;1169.242;1164.757;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:41;1157;1164.757;1163.166;1163.165;1168.663;1170.833;1169.242;1164.757;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;12:16:42;1157;1164.757;1163.166;1163.165;1168.663;1170.833;1169.242;1164.757;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:43;1157;1164.757;1162.876;1162.876;1168.663;1170.833;1169.242;1164.757;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;12:16:44;1157;1164.757;1162.876;1162.876;1168.663;1170.689;1169.242;1164.757;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:45;1157;1164.757;1162.876;1162.876;1168.663;1170.689;1169.242;1164.757;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:46;1157;1164.757;1163.166;1163.165;1168.663;1170.689;1169.242;1164.757;17.47685;0.6857639;0.6;6;46.01521;91.86841
08/17/17;12:16:47;1157;1164.757;1162.876;1162.876;1168.663;1170.689;1169.242;1164.757;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:48;1157;1164.757;1162.876;1162.876;1168.663;1170.833;1169.242;1164.757;17.47685;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:16:49;1157;1164.757;1162.876;1162.876;1168.663;1170.833;1169.242;1164.757;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:50;1157;1164.757;1162.731;1162.731;1168.663;1170.833;1169.242;1164.757;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:51;1157;1164.757;1162.876;1162.876;1168.663;1170.833;1169.242;1164.757;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:52;1157;1164.612;1162.876;1162.876;1168.663;1170.833;1169.242;1164.612;17.47685;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:16:53;1157;1164.612;1162.731;1162.731;1168.519;1170.833;1169.097;1164.612;17.47685;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:16:54;1157;1164.612;1162.731;1162.731;1168.519;1170.833;1169.097;1164.612;17.47685;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:16:55;1157;1164.612;1162.731;1162.731;1168.519;1170.833;1169.097;1164.612;17.47685;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:16:56;1157;1164.612;1162.731;1162.731;1168.663;1170.833;1169.097;1164.612;17.47685;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:16:57;1157;1164.323;1162.731;1162.731;1168.663;1170.833;1169.097;1164.323;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:16:58;1157;1164.612;1162.587;1162.587;1168.519;1170.689;1169.097;1164.612;17.47685;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:16:59;1157;1164.323;1162.731;1162.731;1168.519;1170.544;1169.097;1164.323;17.47685;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:00;1157;1164.323;1162.587;1162.587;1168.519;1170.689;1169.097;1164.323;17.47685;0.6915509;0.6;6;46.01521;91.86841
08/17/17;12:17:01;1157;1164.323;1162.587;1162.587;1168.519;1170.689;1169.097;1164.323;17.47685;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:17:02;1157;1164.323;1162.587;1162.587;1168.519;1170.544;1169.097;1164.323;17.70833;0.7002315;0.6;6;46.01521;91.86841
08/17/17;12:17:03;1157;1164.323;1162.587;1162.587;1168.519;1170.544;1168.953;1164.323;17.70833;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:17:04;1157;1164.323;1162.587;1162.587;1168.519;1170.544;1168.953;1164.323;17.70833;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:17:05;1157;1164.178;1162.731;1162.731;1168.374;1170.544;1168.953;1164.178;17.70833;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:17:06;1157;1164.178;1162.587;1162.587;1168.519;1170.544;1168.953;1164.178;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:07;1157;1164.178;1162.587;1162.587;1168.374;1170.544;1168.953;1164.178;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:08;1157;1164.323;1162.587;1162.587;1168.374;1170.544;1168.953;1164.323;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:09;1157;1164.178;1162.587;1162.587;1168.374;1170.544;1168.663;1164.178;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:10;1157;1164.178;1162.587;1162.587;1168.374;1170.544;1168.953;1164.178;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:11;1157;1164.178;1162.587;1162.587;1168.374;1170.544;1168.953;1164.178;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:12;1157;1164.178;1162.587;1162.587;1168.374;1170.544;1168.953;1164.178;17.70833;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:17:13;1157;1164.178;1162.587;1162.587;1168.374;1170.544;1168.953;1164.178;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:14;1157;1164.178;1162.587;1162.587;1168.374;1170.399;1168.663;1164.178;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:15;1157;1164.178;1162.587;1162.587;1168.374;1170.544;1168.663;1164.178;17.70833;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:17:16;1157;1164.034;1162.587;1162.587;1168.374;1170.544;1168.663;1164.034;17.70833;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:17:17;1157;1164.034;1162.442;1162.442;1168.374;1170.544;1168.663;1164.034;17.70833;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:17:18;1157;1164.034;1162.587;1162.587;1168.229;1170.544;1168.663;1164.034;17.70833;0.7002315;0.6;6;46.01521;91.86841
08/17/17;12:17:19;1157;1164.034;1162.442;1162.442;1168.374;1170.399;1168.663;1164.034;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:20;1157;1164.178;1162.442;1162.442;1168.229;1170.399;1168.663;1164.178;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:21;1157;1164.034;1162.442;1162.442;1168.229;1170.399;1168.663;1164.034;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:22;1157;1164.034;1162.442;1162.442;1168.229;1170.544;1168.663;1164.034;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:23;1157;1164.034;1162.442;1162.442;1168.229;1170.544;1168.519;1164.034;17.70833;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:17:24;1157;1164.034;1162.153;1162.153;1168.229;1170.544;1168.519;1164.034;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:25;1157;1164.034;1162.153;1162.153;1168.229;1170.544;1168.663;1164.034;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:26;1157;1164.034;1162.442;1162.442;1168.229;1170.544;1168.519;1164.034;17.70833;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:17:27;1157;1164.034;1162.153;1162.153;1167.94;1170.544;1168.519;1164.034;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:28;1157;1164.034;1162.153;1162.153;1167.94;1170.399;1168.519;1164.034;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:29;1157;1163.889;1162.442;1162.442;1167.94;1170.399;1168.519;1163.889;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:30;1157;1163.889;1162.442;1162.442;1167.94;1170.399;1168.519;1163.889;17.70833;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:17:31;1157;1163.889;1162.153;1162.153;1167.94;1170.399;1168.519;1163.889;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:32;1157;1163.889;1162.153;1162.153;1167.94;1170.399;1168.519;1163.889;17.70833;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:17:33;1157;1163.889;1162.153;1162.153;1167.94;1170.399;1168.519;1163.889;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:34;1157;1163.889;1162.153;1162.153;1167.94;1170.399;1168.519;1163.889;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:35;1157;1163.889;1162.008;1162.008;1167.94;1170.399;1168.519;1163.889;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:36;1157;1163.889;1162.153;1162.153;1167.795;1170.11;1168.519;1163.889;17.70833;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:17:37;1157;1163.889;1162.008;1162.008;1167.94;1170.11;1168.519;1163.889;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:38;1157;1163.889;1162.008;1162.008;1167.94;1170.11;1168.519;1163.889;17.70833;0.7002315;0.6;6;46.01521;91.86841
08/17/17;12:17:39;1157;1163.6;1162.153;1162.153;1167.94;1170.399;1168.519;1163.6;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:40;1157;1163.6;1162.153;1162.153;1167.94;1170.399;1168.519;1163.6;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:41;1157;1163.6;1162.008;1162.008;1167.94;1170.11;1168.519;1163.6;17.70833;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:42;1157;1163.6;1162.008;1162.008;1167.795;1170.399;1168.519;1163.6;18.40278;0.7002315;0.6;6;46.01521;91.86841
08/17/17;12:17:43;1157;1163.6;1162.008;1162.008;1167.795;1170.11;1168.374;1163.6;18.40278;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:44;1157;1163.6;1162.008;1162.008;1167.795;1170.11;1168.374;1163.6;18.40278;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:45;1157;1163.455;1162.008;1162.008;1167.795;1170.11;1168.374;1163.455;18.40278;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:17:46;1157;1163.6;1162.008;1162.008;1167.795;1169.965;1168.374;1163.6;18.40278;0.7002315;0.6;6;46.01521;91.86841
08/17/17;12:17:47;1157;1163.6;1162.008;1162.008;1167.795;1169.965;1168.374;1163.6;18.40278;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:48;1157;1163.455;1162.008;1162.008;1167.795;1169.965;1168.374;1163.455;18.40278;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:49;1157;1163.6;1162.008;1162.008;1167.795;1170.11;1168.374;1163.6;18.40278;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:50;1157;1163.6;1162.008;1162.008;1167.795;1169.965;1168.374;1163.6;18.40278;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:51;1157;1163.6;1162.008;1162.008;1167.795;1169.965;1168.374;1163.6;18.40278;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:17:52;1157;1163.6;1162.008;1162.008;1167.795;1169.965;1168.229;1163.6;18.40278;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:53;1157;1163.455;1162.008;1162.008;1167.65;1169.965;1168.229;1163.455;18.40278;0.7002315;0.6;6;46.01521;91.86841
08/17/17;12:17:54;1157;1163.455;1161.863;1161.863;1167.795;1169.821;1168.229;1163.455;18.40278;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:55;1157;1163.455;1161.863;1161.863;1167.506;1169.821;1168.229;1163.455;18.40278;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:56;1157;1163.455;1161.863;1161.863;1167.506;1169.821;1168.229;1163.455;18.40278;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:57;1157;1163.455;1161.863;1161.863;1167.506;1169.821;1168.229;1163.455;18.40278;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:17:58;1157;1163.455;1161.863;1161.863;1167.506;1169.821;1168.229;1163.455;18.40278;0.7002315;0.6;6;46.01521;91.86841
08/17/17;12:17:59;1157;1163.455;1161.863;1161.863;1167.506;1169.821;1168.229;1163.455;18.40278;0.7002315;0.6;6;46.01521;91.86841
08/17/17;12:18:00;1157;1163.455;1161.863;1161.863;1167.506;1169.821;1167.94;1163.455;18.40278;0.7002315;0.6;6;46.01521;91.86841
08/17/17;12:18:01;1157;1163.455;1161.863;1161.863;1167.506;1169.676;1167.94;1163.455;18.40278;0.7002315;0.6;6;46.01521;91.86841
08/17/17;12:18:02;1157;1163.455;1161.863;1161.863;1167.506;1169.821;1167.94;1163.455;18.40278;0.7060185;0.6;6;46.01521;91.86841
08/17/17;12:18:03;1157;1163.455;1161.863;1161.863;1167.506;1169.676;1167.94;1163.455;18.40278;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:18:04;1157;1163.455;1161.863;1161.863;1167.506;1169.821;1167.94;1163.455;18.40278;0.7002315;0.6;6;46.01521;91.86841
08/17/17;12:18:05;1157;1163.455;1161.863;1161.863;1167.506;1169.676;1167.94;1163.455;18.40278;0.7002315;0.6;6;46.01521;91.86841
08/17/17;12:18:06;1157;1163.455;1161.863;1161.863;1167.506;1169.676;1167.94;1163.455;18.40278;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:18:07;1157;1163.455;1161.863;1161.863;1167.506;1169.676;1167.94;1163.455;18.40278;0.7002315;0.6;6;46.01521;91.86841
08/17/17;12:18:08;1157;1163.455;1161.863;1161.863;1167.506;1169.676;1167.94;1163.455;18.40278;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:18:09;1157;1163.455;1161.719;1161.719;1167.506;1169.676;1167.795;1163.455;18.40278;0.7002315;0.6;6;46.01521;91.86841
08/17/17;12:18:10;1157;1163.31;1161.863;1161.863;1167.506;1169.676;1167.795;1163.31;18.40278;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:18:11;1157;1163.31;1161.719;1161.719;1167.506;1169.676;1167.795;1163.31;18.40278;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:18:12;1157;1163.455;1161.719;1161.719;1167.506;1169.676;1167.94;1163.455;18.40278;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:18:13;1157;1163.31;1161.719;1161.719;1167.506;1169.676;1167.94;1163.31;18.40278;0.7002315;0.6;6;46.01521;91.86841
08/17/17;12:18:14;1157;1163.31;1161.719;1161.719;1167.216;1169.387;1167.94;1163.31;18.40278;0.7002315;0.6;6;46.01521;91.86841
08/17/17;12:18:15;1157;1163.31;1161.719;1161.719;1167.506;1169.387;1167.94;1163.31;18.40278;0.7002315;0.6;6;46.01521;91.86841
08/17/17;12:18:16;1157;1163.31;1161.719;1161.719;1167.506;1169.387;1167.795;1163.31;18.40278;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:18:17;1157;1163.31;1161.719;1161.719;1167.506;1169.387;1167.795;1163.31;18.40278;0.6944444;0.6;6;46.01521;91.86841
08/17/17;12:18:18;1157;1163.166;1161.719;1161.719;1167.506;1169.387;1167.795;1163.165;18.40278;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:18:19;1157;1163.166;1161.719;1161.719;1167.216;1169.387;1167.795;1163.165;18.40278;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:18:20;1157;1163.166;1161.719;1161.719;1167.506;1169.387;1167.795;1163.165;18.40278;0.7002315;0.6;6;46.01521;91.86841
08/17/17;12:18:21;1157;1163.166;1161.719;1161.719;1167.506;1169.387;1167.795;1163.165;18.40278;0.6973379;0.6;6;46.01521;91.86841
08/17/17;12:18:22;1157;1163.166;1161.429;1161.429;1167.216;1169.242;1167.795;1163.165;18.40278;0.6973379;0.6;6;46.01521;91.86841
