$Date;$Time;FH11_Z3_TEMP_SP;FH11_Z3_TEMP_PV;FH11_Z2C_TEMP_PV;FH11_Z4_TEMP_PV;FH11_Z3_WG_DMP_POS_PV;FH11_Z3_CLN_VLV_POS_PV;FH11_Z3_MIX_VLV_POS_PV;FH11_Z3_MIX_PRES_PV;FH11_Z4_MIX_PRES_LL;FH11_Z4_MIX_PRES_HL;FH11_PULL
08/17/17;11:26:19;1162;1171.412;1165.625;1168.229;98.54496;83.3912;23.14815;1.059028;0.6;6;46.01521
08/17/17;11:26:20;1162;1171.412;1165.48;1167.94;98.54496;83.3912;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:26:21;1162;1171.412;1165.625;1167.94;98.54496;83.3912;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:26:22;1162;1171.412;1165.625;1167.94;99.53704;83.68055;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:26:23;1162;1171.267;1165.625;1167.94;99.53704;83.68055;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:26:24;1162;1171.267;1165.625;1167.94;99.53704;83.88309;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:26:25;1162;1171.267;1165.625;1167.94;99.53704;83.88309;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:26:26;1162;1171.267;1165.48;1168.374;97.30489;83.88309;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:26:27;1162;1171.267;1165.625;1167.94;97.30489;83.88309;22.56944;1.032986;0.6;6;46.01521
08/17/17;11:26:28;1162;1171.267;1165.625;1167.94;98.37962;83.88309;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:26:29;1162;1171.123;1165.625;1168.229;98.37962;83.88309;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:26:30;1162;1171.123;1165.625;1167.94;99.28902;84.17245;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:26:31;1162;1171.123;1165.625;1167.94;99.28902;84.17245;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:26:32;1162;1171.123;1165.625;1167.94;99.28902;84.17245;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:26:33;1162;1171.123;1165.625;1168.229;99.28902;84.17245;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:26:34;1162;1171.123;1165.625;1168.229;99.28902;84.17245;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:26:35;1162;1170.833;1165.625;1167.94;99.28902;84.17245;22.56944;1.018518;0.6;6;46.01521
08/17/17;11:26:36;1162;1170.833;1165.625;1167.795;99.28902;84.17245;22.56944;1.032986;0.6;6;46.01521
08/17/17;11:26:37;1162;1170.833;1165.48;1167.94;99.28902;84.17245;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:26:38;1162;1170.833;1165.625;1167.795;99.28902;84.17245;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:26:39;1162;1170.833;1165.625;1167.795;99.28902;84.17245;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:26:40;1162;1170.833;1165.48;1167.795;95.15542;84.08565;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:26:41;1162;1170.833;1165.625;1168.229;94.99007;84.08565;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:26:42;1162;1170.689;1165.48;1167.94;96.89153;83.91203;22.56944;1.015625;0.6;6;46.01521
08/17/17;11:26:43;1162;1170.689;1165.48;1167.795;96.89153;83.91203;22.56944;1.015625;0.6;6;46.01521
08/17/17;11:26:44;1162;1170.689;1165.48;1167.65;97.88359;83.91203;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:26:45;1162;1170.689;1165.48;1167.94;97.88359;83.91203;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:26:46;1162;1170.689;1165.625;1167.795;95.98214;83.3912;22.56944;1.018518;0.6;6;46.01521
08/17/17;11:26:47;1162;1170.689;1165.48;1167.795;96.06482;83.3912;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:26:48;1162;1170.689;1165.625;1167.65;97.13954;83.3912;22.56944;1.032986;0.6;6;46.01521
08/17/17;11:26:49;1162;1170.689;1165.48;1167.795;97.13954;83.3912;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:26:50;1162;1170.689;1165.48;1167.795;98.37962;83.3912;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:26:51;1162;1170.689;1165.625;1167.65;98.37962;83.3912;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:26:52;1162;1170.689;1165.625;1167.65;98.37962;83.3912;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:26:53;1162;1170.544;1165.625;1167.795;98.37962;83.3912;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:26:54;1162;1170.544;1165.625;1167.795;99.28902;83.3912;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:26:55;1162;1170.544;1165.625;1167.94;99.28902;83.3912;22.56944;1.032986;0.6;6;46.01521
08/17/17;11:26:56;1162;1170.544;1165.625;1167.65;97.63557;83.3912;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:26:57;1162;1170.399;1165.48;1167.795;97.63557;83.3912;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:26:58;1162;1170.544;1165.625;1167.506;98.87566;83.3912;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:26:59;1162;1170.399;1165.625;1167.506;98.95833;83.3912;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:27:00;1162;1170.399;1165.625;1167.65;98.87566;83.68055;22.56944;1.015625;0.6;6;46.01521
08/17/17;11:27:01;1162;1170.399;1165.48;1167.795;98.87566;83.68055;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:27:02;1162;1170.399;1165.625;1167.795;98.87566;83.68055;22.56944;1.018518;0.6;6;46.01521
08/17/17;11:27:03;1162;1170.399;1165.625;1167.65;98.87566;83.68055;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:27:04;1162;1170.399;1165.625;1167.506;98.87566;83.68055;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:27:05;1162;1170.11;1165.625;1167.506;98.87566;83.68055;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:27:06;1162;1170.11;1165.48;1167.506;98.87566;83.88309;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:27:07;1162;1170.11;1165.48;1167.65;98.87566;83.88309;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:27:08;1162;1170.11;1165.48;1167.65;98.87566;84.17245;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:27:09;1162;1170.11;1165.625;1167.65;98.87566;84.17245;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:27:10;1162;1170.11;1165.48;1167.65;94.99007;84.11458;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:27:11;1162;1170.11;1165.48;1167.65;94.74207;84.11458;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:27:12;1162;1170.11;1165.48;1167.216;96.72619;83.91203;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:27:13;1162;1170.11;1165.625;1167.216;96.72619;83.91203;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:27:14;1162;1170.11;1165.48;1167.506;97.5529;83.91203;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:27:15;1162;1170.11;1165.625;1167.216;97.5529;83.91203;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:27:16;1162;1170.11;1165.48;1167.506;97.47024;83.91203;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:27:17;1162;1169.965;1165.48;1167.506;97.5529;83.91203;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:27:18;1162;1169.965;1165.48;1167.216;98.37962;83.91203;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:27:19;1162;1169.965;1165.48;1167.216;98.37962;83.91203;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:27:20;1162;1169.965;1165.48;1167.216;99.53704;83.91203;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:27:21;1162;1169.965;1165.625;1167.216;99.53704;83.91203;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:27:22;1162;1169.821;1165.625;1167.216;97.63557;83.91203;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:27:23;1162;1169.821;1165.625;1167.072;97.63557;83.91203;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:27:24;1162;1169.821;1165.48;1167.216;98.79298;83.91203;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:27:25;1162;1169.821;1165.48;1167.506;98.79298;83.91203;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:27:26;1162;1169.821;1165.625;1167.072;97.05687;83.73843;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:27:27;1162;1169.821;1165.48;1167.216;96.89153;83.73843;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:27:28;1162;1169.821;1165.625;1167.072;97.88359;83.73843;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:27:29;1162;1169.676;1165.625;1167.072;97.88359;83.73843;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:27:30;1162;1169.676;1165.48;1167.072;99.12367;83.73843;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:27:31;1162;1169.676;1165.625;1167.216;99.12367;83.73843;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:27:32;1162;1169.676;1165.625;1166.927;97.5529;83.73843;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:27:33;1162;1169.676;1165.48;1167.072;97.5529;83.73843;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:27:34;1162;1169.387;1165.625;1166.927;97.47024;83.73843;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:27:35;1162;1169.387;1165.625;1166.927;97.5529;83.73843;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:27:36;1162;1169.387;1165.625;1166.927;98.37962;83.73843;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:27:37;1162;1169.387;1165.625;1166.927;98.37962;83.73843;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:27:38;1162;1169.387;1165.48;1167.216;94.82473;82.8125;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:27:39;1162;1169.387;1165.625;1166.927;94.65939;82.8125;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:27:40;1162;1169.387;1165.625;1166.927;96.3955;82.8125;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:27:41;1162;1169.387;1165.625;1166.782;96.3955;82.78356;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:27:42;1162;1169.387;1165.48;1166.927;96.3955;82.8125;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:27:43;1162;1169.387;1165.48;1166.927;96.3955;82.78356;22.56944;1.032986;0.6;6;46.01521
08/17/17;11:27:44;1162;1169.387;1165.625;1166.782;97.30489;82.8125;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:27:45;1162;1169.242;1165.625;1166.927;97.30489;82.78356;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:27:46;1162;1169.242;1165.625;1166.927;98.13161;82.8125;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:27:47;1162;1169.242;1165.48;1167.072;98.13161;82.78356;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:27:48;1162;1169.242;1165.625;1166.927;96.64352;82.78356;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:27:49;1162;1169.097;1165.48;1166.782;96.64352;82.8125;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:27:50;1162;1169.242;1165.48;1166.927;96.64352;82.78356;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:27:51;1162;1169.097;1165.48;1166.782;96.64352;82.8125;22.56944;1.018518;0.6;6;46.01521
08/17/17;11:27:52;1162;1169.242;1165.48;1166.782;98.37962;82.78356;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:27:53;1162;1169.242;1165.48;1166.927;98.37962;82.8125;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:27:54;1162;1169.242;1165.48;1166.782;96.64352;82.8125;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:27:55;1162;1169.097;1165.48;1166.927;96.64352;82.78356;22.56944;1.038773;0.6;6;46.01521
08/17/17;11:27:56;1162;1169.097;1165.48;1166.927;99.12367;83.04398;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:27:57;1162;1169.242;1165.625;1166.493;99.12367;83.04398;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:27:58;1162;1169.097;1165.48;1166.493;99.12367;83.65162;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:27:59;1162;1168.953;1165.48;1166.782;99.12367;83.65162;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:28:00;1162;1168.953;1165.48;1166.782;97.63557;83.65162;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:28:01;1162;1168.953;1165.625;1166.782;97.63557;83.65162;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:28:02;1162;1168.953;1165.625;1166.782;95.65145;83.65162;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:28:03;1162;1168.953;1165.625;1166.782;95.65145;83.65162;22.56944;1.032986;0.6;6;46.01521
08/17/17;11:28:04;1162;1168.953;1165.625;1166.493;97.5529;83.65162;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:28:05;1162;1168.953;1165.625;1166.493;97.47024;83.65162;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:28:06;1162;1168.953;1165.48;1166.782;97.5529;83.65162;22.56944;1.032986;0.6;6;46.01521
08/17/17;11:28:07;1162;1168.953;1165.625;1166.493;97.5529;83.65162;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:28:08;1162;1168.663;1165.48;1166.493;97.5529;83.65162;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:28:09;1162;1168.663;1165.48;1166.493;97.5529;83.65162;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:28:10;1162;1168.663;1165.625;1166.493;98.54496;83.65162;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:28:11;1162;1168.663;1165.625;1166.348;98.54496;83.65162;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:28:12;1162;1168.663;1165.48;1166.493;94.99007;82.95718;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:28:13;1162;1168.663;1165.625;1166.348;94.99007;82.95718;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:28:14;1162;1168.663;1165.48;1166.493;95.89946;82.95718;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:28:15;1162;1168.519;1165.48;1166.348;95.89946;82.95718;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:28:16;1162;1168.519;1165.625;1166.493;96.89153;82.95718;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:28:17;1162;1168.519;1165.48;1166.493;96.89153;82.95718;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:28:18;1162;1168.519;1165.48;1166.348;96.89153;82.95718;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:28:19;1162;1168.519;1165.48;1166.348;96.89153;82.95718;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:28:20;1162;1168.519;1165.48;1166.348;96.89153;82.72569;22.56944;1.018518;0.6;6;46.01521
08/17/17;11:28:21;1162;1168.519;1165.48;1166.348;96.89153;82.72569;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:28:22;1162;1168.519;1165.48;1166.348;96.89153;82.72569;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:28:23;1162;1168.519;1165.48;1166.493;96.89153;82.72569;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:28:24;1162;1168.374;1165.48;1166.348;96.89153;82.72569;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:28:25;1162;1168.374;1165.336;1166.493;96.89153;82.72569;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:28:26;1162;1168.374;1165.48;1166.204;96.89153;82.32059;22.56944;1.018518;0.6;6;46.01521
08/17/17;11:28:27;1162;1168.374;1165.48;1166.204;96.89153;82.32059;22.56944;1.018518;0.6;6;46.01521
08/17/17;11:28:28;1162;1168.374;1165.48;1166.348;96.89153;82.32059;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:28:29;1162;1168.374;1165.48;1166.204;96.89153;82.32059;22.56944;1.015625;0.6;6;46.01521
08/17/17;11:28:30;1162;1168.374;1165.48;1166.204;96.89153;82.32059;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:28:31;1162;1168.374;1165.48;1166.204;96.89153;82.32059;22.56944;1.018518;0.6;6;46.01521
08/17/17;11:28:32;1162;1168.374;1165.48;1166.204;95.48611;82.32059;22.56944;1.015625;0.6;6;46.01521
08/17/17;11:28:33;1162;1168.229;1165.48;1166.204;95.48611;82.32059;22.56944;1.018518;0.6;6;46.01521
08/17/17;11:28:34;1162;1168.229;1165.48;1166.059;98.13161;82.32059;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:28:35;1162;1168.229;1165.336;1166.204;98.13161;82.32059;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:28:36;1162;1168.229;1165.48;1166.059;96.89153;82.32059;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:28:37;1162;1168.229;1165.48;1166.204;96.89153;82.32059;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:28:38;1162;1168.229;1165.48;1166.059;96.89153;82.32059;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:28:39;1162;1167.94;1165.48;1166.204;96.89153;82.32059;22.56944;1.018518;0.6;6;46.01521
08/17/17;11:28:40;1162;1168.229;1165.336;1166.059;96.89153;82.37847;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:28:41;1162;1167.94;1165.48;1166.059;96.89153;82.37847;22.56944;1.018518;0.6;6;46.01521
08/17/17;11:28:42;1162;1167.94;1165.48;1165.77;93.17129;82.2338;22.56944;1.027199;0.6;6;46.01521
08/17/17;11:28:43;1162;1167.94;1165.48;1166.059;93.17129;82.2338;22.56944;1.015625;0.6;6;46.01521
08/17/17;11:28:44;1162;1167.94;1165.48;1166.059;94.74207;81.94444;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:28:45;1162;1167.795;1165.336;1166.059;94.82473;81.94444;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:28:46;1162;1167.94;1165.48;1166.059;94.74207;81.94444;22.56944;1.024306;0.6;6;46.01521
08/17/17;11:28:47;1162;1167.94;1165.48;1166.059;94.74207;81.94444;22.56944;1.030093;0.6;6;46.01521
08/17/17;11:28:48;1162;1167.795;1165.48;1166.059;95.65145;81.94444;22.56944;1.018518;0.6;6;46.01521
08/17/17;11:28:49;1162;1167.795;1165.336;1166.059;95.65145;81.94444;22.56944;1.018518;0.6;6;46.01521
08/17/17;11:28:50;1162;1167.795;1165.336;1166.059;95.65145;81.62615;22.56944;0.6423611;0.6;6;46.01521
08/17/17;11:28:51;1162;1167.795;1165.48;1165.77;95.65145;81.62615;22.56944;0.6394676;0.6;6;46.01521
08/17/17;11:28:52;1162;1167.65;1165.48;1165.77;95.65145;81.62615;22.77199;0.6539351;0.6;6;46.01521
08/17/17;11:28:53;1162;1167.65;1165.48;1165.77;95.65145;81.62615;22.77199;0.6481481;0.6;6;46.01521
08/17/17;11:28:54;1162;1167.65;1165.48;1165.77;93.41931;80.98958;22.77199;0.6423611;0.6;6;46.01521
08/17/17;11:28:55;1162;1167.65;1165.48;1165.77;93.41931;80.98958;22.77199;0.6481481;0.6;6;46.01521
08/17/17;11:28:56;1162;1167.65;1165.48;1165.77;93.99801;80.98958;22.77199;0.6510417;0.6;6;46.01521
08/17/17;11:28:57;1162;1167.65;1165.336;1165.77;94.16336;80.98958;22.77199;0.6394676;0.6;6;46.01521
08/17/17;11:28:58;1162;1167.65;1165.48;1165.77;93.99801;80.98958;22.77199;0.6481481;0.6;6;46.01521
08/17/17;11:28:59;1162;1167.65;1165.48;1165.77;93.99801;80.98958;22.77199;0.6510417;0.6;6;46.01521
08/17/17;11:29:00;1162;1167.65;1165.336;1165.77;94.99007;80.98958;22.77199;0.6423611;0.6;6;46.01521
08/17/17;11:29:01;1162;1167.506;1165.48;1165.77;94.99007;80.98958;22.77199;0.6510417;0.6;6;46.01521
08/17/17;11:29:02;1162;1167.506;1165.336;1165.625;94.99007;80.98958;22.77199;0.6423611;0.6;6;46.01521
08/17/17;11:29:03;1162;1167.506;1165.336;1165.625;94.99007;80.98958;22.77199;0.6481481;0.6;6;46.01521
08/17/17;11:29:04;1162;1167.506;1165.336;1165.625;94.99007;80.98958;22.77199;0.6510417;0.6;6;46.01521
08/17/17;11:29:05;1162;1167.506;1165.336;1165.625;94.99007;80.98958;22.77199;0.6423611;0.6;6;46.01521
08/17/17;11:29:06;1162;1167.506;1165.336;1165.625;94.99007;80.98958;22.77199;0.6539351;0.6;6;46.01521
08/17/17;11:29:07;1162;1167.506;1165.48;1165.625;94.99007;80.98958;22.77199;0.6481481;0.6;6;46.01521
08/17/17;11:29:08;1162;1167.506;1165.48;1165.625;94.99007;80.98958;22.77199;0.6539351;0.6;6;46.01521
08/17/17;11:29:09;1162;1167.506;1165.336;1165.625;94.99007;80.98958;22.77199;0.6423611;0.6;6;46.01521
08/17/17;11:29:10;1162;1167.216;1165.48;1165.625;94.99007;80.98958;22.77199;0.6510417;0.6;6;46.01521
08/17/17;11:29:11;1162;1167.216;1165.48;1165.48;94.99007;80.98958;22.77199;0.6510417;0.6;6;46.01521
08/17/17;11:29:12;1162;1167.072;1165.336;1165.48;91.51786;79.89005;22.77199;0.6481481;0.6;6;46.01521
08/17/17;11:29:13;1162;1167.216;1165.336;1165.48;91.43518;79.89005;22.77199;0.6481481;0.6;6;46.01521
08/17/17;11:29:14;1162;1167.072;1165.336;1165.48;91.35251;79.1088;22.77199;0.6394676;0.6;6;46.01521
08/17/17;11:29:15;1162;1167.072;1165.48;1165.48;91.43518;79.1088;22.77199;0.6423611;0.6;6;46.01521
08/17/17;11:29:16;1162;1167.072;1165.336;1165.48;91.43518;79.1088;22.77199;0.6539351;0.6;6;46.01521
08/17/17;11:29:17;1162;1167.072;1165.336;1165.48;91.35251;79.1088;22.77199;0.6481481;0.6;6;46.01521
08/17/17;11:29:18;1162;1167.072;1165.336;1165.48;92.2619;79.1088;22.77199;0.6510417;0.6;6;46.01521
08/17/17;11:29:19;1162;1167.072;1165.336;1165.48;92.2619;79.1088;22.77199;0.6510417;0.6;6;46.01521
08/17/17;11:29:20;1162;1167.072;1165.48;1165.48;92.2619;79.1088;22.77199;0.6423611;0.6;6;46.01521
08/17/17;11:29:21;1162;1167.072;1165.336;1165.48;92.2619;79.1088;22.77199;0.6510417;0.6;6;46.01521
08/17/17;11:29:22;1162;1167.072;1165.336;1165.48;92.2619;79.1088;22.77199;0.6539351;0.6;6;46.01521
08/17/17;11:29:23;1162;1166.927;1165.336;1165.336;92.2619;79.1088;22.77199;0.6539351;0.6;6;46.01521
08/17/17;11:29:24;1162;1166.927;1165.336;1165.48;93.00595;79.1088;22.77199;0.6510417;0.6;6;46.01521
08/17/17;11:29:25;1162;1167.072;1165.48;1165.48;93.00595;79.1088;22.77199;0.6423611;0.6;6;46.01521
08/17/17;11:29:26;1162;1167.072;1165.336;1165.336;93.00595;79.1088;22.77199;0.6481481;0.6;6;46.01521
08/17/17;11:29:27;1162;1166.927;1165.336;1165.336;93.00595;79.1088;22.77199;0.6568287;0.6;6;46.01521
08/17/17;11:29:28;1162;1166.927;1165.336;1165.336;93.91534;79.1088;22.77199;0.6481481;0.6;6;46.01521
08/17/17;11:29:29;1162;1166.927;1165.336;1165.336;93.83267;79.1088;22.77199;0.6510417;0.6;6;46.01521
08/17/17;11:29:30;1162;1166.927;1165.336;1165.336;93.91534;79.45602;22.77199;0.6481481;0.6;6;46.01521
08/17/17;11:29:31;1162;1166.927;1165.336;1165.336;93.91534;79.45602;22.77199;0.6510417;0.6;6;46.01521
08/17/17;11:29:32;1162;1166.927;1165.336;1165.336;92.67525;79.45602;22.77199;0.6539351;0.6;6;46.01521
08/17/17;11:29:33;1162;1166.927;1165.336;1165.336;92.67525;79.45602;22.77199;0.6510417;0.6;6;46.01521
08/17/17;11:29:34;1162;1166.927;1165.336;1165.336;92.67525;79.45602;22.77199;0.6510417;0.6;6;46.01521
08/17/17;11:29:35;1162;1166.782;1165.336;1165.336;92.59258;79.45602;22.77199;0.6481481;0.6;6;46.01521
08/17/17;11:29:36;1162;1166.782;1165.336;1165.046;93.33664;79.45602;22.77199;0.6510417;0.6;6;46.01521
08/17/17;11:29:37;1162;1166.782;1165.336;1165.046;93.41931;79.45602;22.77199;0.6510417;0.6;6;46.01521
08/17/17;11:29:38;1162;1166.782;1165.336;1165.046;91.84853;79.45602;22.77199;0.6510417;0.6;6;46.01521
08/17/17;11:29:39;1162;1166.782;1165.336;1165.046;91.93121;79.45602;22.77199;0.6510417;0.6;6;46.01521
08/17/17;11:29:40;1162;1166.782;1165.336;1165.336;91.93121;79.45602;22.77199;0.6481481;0.6;6;46.01521
08/17/17;11:29:41;1162;1166.782;1165.336;1165.046;91.84853;79.45602;22.77199;0.6481481;0.6;6;46.01521
08/17/17;11:29:42;1162;1166.493;1165.336;1165.046;88.62433;79.1956;22.77199;0.6481481;0.6;6;46.01521
08/17/17;11:29:43;1162;1166.493;1165.336;1165.046;88.54166;79.05093;22.77199;0.6539351;0.6;6;46.01521
08/17/17;11:29:44;1162;1166.493;1165.336;1165.046;91.51786;79.1088;22.77199;0.6539351;0.6;6;46.01521
08/17/17;11:29:45;1162;1166.493;1165.336;1164.902;93.00595;79.1088;22.77199;0.6481481;0.6;6;46.01521
08/17/17;11:29:46;1162;1166.493;1165.336;1164.902;89.6164;79.1088;22.77199;0.6539351;0.6;6;46.01521
08/17/17;11:29:47;1162;1166.493;1165.336;1164.902;89.6164;79.1088;22.77199;0.6481481;0.6;6;46.01521
08/17/17;11:29:48;1162;1166.493;1165.336;1164.902;90.52579;78.90625;22.77199;0.6539351;0.6;6;46.01521
08/17/17;11:29:49;1162;1166.348;1165.336;1164.902;90.52579;78.90625;22.77199;0.6539351;0.6;6;46.01521
08/17/17;11:29:50;1162;1166.348;1165.336;1164.902;90.52579;78.90625;22.77199;0.6481481;0.6;6;46.01521
08/17/17;11:29:51;1162;1166.348;1165.336;1164.902;90.52579;78.90625;22.77199;0.6481481;0.6;6;46.01521
08/17/17;11:29:52;1162;1166.348;1165.336;1164.902;90.52579;78.125;22.77199;0.6510417;0.6;6;46.01521
08/17/17;11:29:53;1162;1166.348;1165.336;1164.902;90.52579;78.125;22.77199;0.6481481;0.6;6;46.01521
08/17/17;11:29:54;1162;1166.348;1165.336;1164.902;90.52579;78.125;22.77199;0.6423611;0.6;6;46.01521
08/17/17;11:29:55;1162;1166.348;1165.336;1164.757;90.52579;78.125;22.77199;0.6423611;0.6;6;46.01521
08/17/17;11:29:56;1162;1166.348;1165.336;1164.757;90.52579;78.125;22.77199;0.6481481;0.6;6;46.01521
08/17/17;11:29:57;1162;1166.348;1165.336;1164.757;90.52579;78.125;22.77199;0.6510417;0.6;6;46.01521
08/17/17;11:29:58;1162;1166.348;1165.336;1164.757;90.52579;78.125;22.77199;0.6481481;0.6;6;46.01521
08/17/17;11:29:59;1162;1166.204;1165.336;1164.757;90.52579;78.125;22.77199;0.6510417;0.6;6;46.01521
08/17/17;11:30:00;1162;1166.204;1165.336;1164.757;90.52579;78.125;22.77199;0.6510417;0.6;6;46.01521
08/17/17;11:30:01;1162;1166.204;1165.336;1164.757;90.52579;78.125;22.77199;0.6481481;0.6;6;46.01521
08/17/17;11:30:02;1162;1166.204;1165.336;1164.757;90.52579;77.5463;22.77199;0.6568287;0.6;6;46.01521
08/17/17;11:30:03;1162;1166.204;1165.336;1164.757;90.52579;77.5463;22.77199;0.6510417;0.6;6;46.01521
