$Date;$Time;FH11_Z3_TEMP_SP;FH11_Z3_TEMP_PV;FH11_Z2C_TEMP_PV;FH11_Z4_TEMP_PV;FH11_Z3_MIX_VLV_POS_PV;FH11_Z3_MIX_PRES_PV;FH11_PULL
05/04/18;11:33:42;1184;1184.144;1185.88;1180.093;29.7743;1.351273;44.98286
05/04/18;11:33:43;1184;1184.144;1185.88;1180.093;29.7743;1.377315;44.98286
05/04/18;11:33:44;1184;1184.144;1185.88;1180.237;29.7743;1.351273;44.98286
05/04/18;11:33:45;1184;1184.144;1185.735;1180.237;29.7743;1.362847;44.98286
05/04/18;11:33:46;1184;1184.144;1185.735;1180.237;29.7743;1.365741;44.98286
05/04/18;11:33:47;1184;1184.144;1185.735;1180.237;29.7743;1.351273;44.98286
05/04/18;11:33:48;1184;1184.144;1185.88;1180.093;29.7743;1.374421;44.98286
05/04/18;11:33:49;1184;1184.144;1185.88;1180.093;29.7743;1.359954;44.98286
05/04/18;11:33:50;1184;1184.144;1185.88;1180.093;29.7743;1.362847;44.98286
05/04/18;11:33:51;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:33:52;1184;1184.144;1185.735;1180.237;29.7743;1.34838;44.98286
05/04/18;11:33:53;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:33:54;1184;1184.144;1185.88;1180.237;29.7743;1.351273;44.98286
05/04/18;11:33:55;1184;1184.144;1185.88;1180.237;29.7743;1.374421;44.98286
05/04/18;11:33:56;1184;1184.144;1185.735;1180.093;29.7743;1.374421;44.98286
05/04/18;11:33:57;1184;1184.144;1185.88;1180.237;29.7743;1.371528;44.98286
05/04/18;11:33:58;1184;1184.144;1185.88;1180.237;29.7743;1.371528;44.98286
05/04/18;11:33:59;1184;1184.144;1185.735;1180.237;29.7743;1.362847;44.98286
05/04/18;11:34:00;1184;1184.144;1185.88;1180.237;29.7743;1.351273;44.98286
05/04/18;11:34:01;1184;1184.144;1185.88;1180.237;29.7743;1.371528;44.98286
05/04/18;11:34:02;1184;1184.144;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:34:03;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:34:04;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:34:05;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:34:06;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:34:07;1184;1184.144;1185.88;1180.237;29.7743;1.380208;44.98286
05/04/18;11:34:08;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:34:09;1184;1184.144;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:34:10;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:34:11;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:34:12;1184;1184.144;1185.88;1180.237;29.7743;1.374421;44.98286
05/04/18;11:34:13;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:34:14;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:34:15;1184;1184.144;1185.88;1180.237;29.7743;1.371528;44.98286
05/04/18;11:34:16;1184;1184.144;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:34:17;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:34:18;1184;1184.144;1185.735;1180.237;29.7743;1.371528;44.98286
05/04/18;11:34:19;1184;1184.144;1185.88;1180.237;29.7743;1.34838;44.98286
05/04/18;11:34:20;1184;1184.144;1185.88;1180.237;29.71643;1.365741;44.98286
05/04/18;11:34:21;1184;1184.144;1185.88;1180.237;29.7743;1.351273;44.98286
05/04/18;11:34:22;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:34:23;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:34:24;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:34:25;1184;1184.144;1185.88;1180.237;29.7743;1.380208;44.98286
05/04/18;11:34:26;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:34:27;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:34:28;1184;1184.144;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;11:34:29;1184;1184.144;1185.88;1180.237;29.7743;1.377315;44.98286
05/04/18;11:34:30;1184;1184.144;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:34:31;1184;1184.144;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;11:34:32;1184;1184.144;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:34:33;1184;1184.144;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;11:34:34;1184;1184.144;1185.88;1180.237;29.7743;1.377315;44.98286
05/04/18;11:34:35;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:34:36;1184;1184.144;1185.88;1180.237;29.7743;1.351273;44.98286
05/04/18;11:34:37;1184;1184.144;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:34:38;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:34:39;1184;1184.144;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;11:34:40;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:34:41;1184;1184.144;1185.88;1180.237;29.7743;1.377315;44.98286
05/04/18;11:34:42;1184;1184.144;1185.88;1180.237;29.7743;1.351273;44.98286
05/04/18;11:34:43;1184;1184.144;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;11:34:44;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:34:45;1184;1184.144;1185.88;1180.237;29.7743;1.351273;44.98286
05/04/18;11:34:46;1184;1184.144;1185.88;1180.093;29.7743;1.362847;44.98286
05/04/18;11:34:47;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:34:48;1184;1184.144;1185.88;1180.237;29.7743;1.345486;44.98286
05/04/18;11:34:49;1184;1184.144;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:34:50;1184;1184.144;1185.88;1180.237;29.7743;1.374421;44.98286
05/04/18;11:34:51;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:34:52;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:34:53;1184;1184.144;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:34:54;1184;1184.144;1185.88;1180.237;29.7743;1.351273;44.98286
05/04/18;11:34:55;1184;1184.144;1185.88;1180.093;29.7743;1.359954;44.98286
05/04/18;11:34:56;1184;1184.144;1185.88;1180.237;29.7743;1.34838;44.98286
05/04/18;11:34:57;1184;1184.144;1185.88;1180.093;29.7743;1.374421;44.98286
05/04/18;11:34:58;1184;1184.144;1185.88;1180.237;29.7743;1.351273;44.98286
05/04/18;11:34:59;1184;1184.144;1185.88;1180.237;29.7743;1.34838;44.98286
05/04/18;11:35:00;1184;1184.144;1185.88;1180.237;29.7743;1.351273;44.98286
05/04/18;11:35:01;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:35:02;1184;1184.144;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:35:03;1184;1184.144;1185.88;1180.237;29.7743;1.374421;44.98286
05/04/18;11:35:04;1184;1184.144;1185.88;1180.093;29.7743;1.371528;44.98286
05/04/18;11:35:05;1184;1184.144;1185.88;1180.093;29.7743;1.351273;44.98286
05/04/18;11:35:06;1184;1184.144;1185.88;1180.237;29.7743;1.374421;44.98286
05/04/18;11:35:07;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:35:08;1184;1184.144;1185.88;1180.093;29.7743;1.35706;44.98286
05/04/18;11:35:09;1184;1183.854;1185.88;1180.093;29.7743;1.365741;44.98286
05/04/18;11:35:10;1184;1184.144;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:35:11;1184;1184.144;1185.88;1180.093;29.7743;1.371528;44.98286
05/04/18;11:35:12;1184;1184.144;1185.88;1180.237;29.7743;1.371528;44.98286
05/04/18;11:35:13;1184;1184.144;1185.88;1180.093;29.7743;1.35706;44.98286
05/04/18;11:35:14;1184;1184.144;1185.88;1180.093;29.7743;1.362847;44.98286
05/04/18;11:35:15;1184;1184.144;1185.88;1180.093;29.7743;1.359954;44.98286
05/04/18;11:35:16;1184;1184.144;1185.88;1180.093;29.7743;1.362847;44.98286
05/04/18;11:35:17;1184;1184.144;1185.88;1180.093;29.7743;1.351273;44.98286
05/04/18;11:35:18;1184;1184.144;1185.88;1180.093;29.7743;1.371528;44.98286
05/04/18;11:35:19;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:35:20;1184;1184.144;1185.88;1180.093;29.7743;1.362847;44.98286
05/04/18;11:35:21;1184;1184.144;1185.88;1180.093;29.7743;1.371528;44.98286
05/04/18;11:35:22;1184;1183.854;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:35:23;1184;1184.144;1185.88;1180.237;29.7743;1.374421;44.98286
05/04/18;11:35:24;1184;1183.854;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;11:35:25;1184;1184.144;1185.88;1180.093;29.7743;1.351273;44.98286
05/04/18;11:35:26;1184;1184.144;1185.88;1180.237;29.7743;1.34838;44.98286
05/04/18;11:35:27;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:35:28;1184;1184.144;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;11:35:29;1184;1184.144;1185.88;1180.237;29.7743;1.377315;44.98286
05/04/18;11:35:30;1184;1184.144;1185.88;1180.093;29.7743;1.377315;44.98286
05/04/18;11:35:31;1184;1184.144;1185.88;1180.093;29.7743;1.377315;44.98286
05/04/18;11:35:32;1184;1184.144;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;11:35:33;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:35:34;1184;1184.144;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;11:35:35;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:35:36;1184;1183.854;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:35:37;1184;1184.144;1185.88;1180.237;29.7743;1.342593;44.98286
05/04/18;11:35:38;1184;1184.144;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:35:39;1184;1184.144;1185.88;1180.237;29.7743;1.371528;44.98286
05/04/18;11:35:40;1184;1184.144;1185.88;1180.237;29.7743;1.351273;44.98286
05/04/18;11:35:41;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:35:42;1184;1184.144;1185.88;1180.237;29.7743;1.374421;44.98286
05/04/18;11:35:43;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:35:44;1184;1184.144;1185.88;1180.237;29.7743;1.371528;44.98286
05/04/18;11:35:45;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:35:46;1184;1183.854;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:35:47;1184;1184.144;1185.88;1180.237;29.7743;1.351273;44.98286
05/04/18;11:35:48;1184;1184.144;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;11:35:49;1184;1184.144;1185.88;1180.237;29.7743;1.374421;44.98286
05/04/18;11:35:50;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:35:51;1184;1184.144;1185.88;1180.237;29.7743;1.377315;44.98286
05/04/18;11:35:52;1184;1184.144;1185.88;1180.237;29.7743;1.374421;44.98286
05/04/18;11:35:53;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:35:54;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:35:55;1184;1184.144;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:35:56;1184;1184.144;1185.88;1180.237;29.7743;1.371528;44.98286
05/04/18;11:35:57;1184;1184.144;1185.88;1180.093;29.7743;1.380208;44.98286
05/04/18;11:35:58;1184;1184.144;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;11:35:59;1184;1184.144;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:36:00;1184;1184.144;1185.88;1180.093;29.7743;1.359954;44.98286
05/04/18;11:36:01;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:36:02;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:36:03;1184;1184.144;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:36:04;1184;1184.144;1185.88;1180.237;29.7743;1.377315;44.98286
05/04/18;11:36:05;1184;1184.144;1185.88;1180.237;29.7743;1.34838;44.98286
05/04/18;11:36:06;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:36:07;1184;1184.144;1185.88;1180.237;29.7743;1.374421;44.98286
05/04/18;11:36:08;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:36:09;1184;1184.144;1185.88;1180.093;29.7743;1.365741;44.98286
05/04/18;11:36:10;1184;1184.144;1185.88;1180.237;29.7743;1.34838;44.98286
05/04/18;11:36:11;1184;1184.144;1185.88;1180.237;29.7743;1.371528;44.98286
05/04/18;11:36:12;1184;1184.144;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:36:13;1184;1184.144;1185.88;1180.237;29.7743;1.345486;44.98286
05/04/18;11:36:14;1184;1184.144;1185.88;1180.237;29.7743;1.371528;44.98286
05/04/18;11:36:15;1184;1184.144;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:36:16;1184;1184.144;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:36:17;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:36:18;1184;1184.144;1185.88;1180.237;29.7743;1.377315;44.98286
05/04/18;11:36:19;1184;1183.854;1185.88;1180.237;29.7743;1.34838;44.98286
05/04/18;11:36:20;1184;1183.854;1185.88;1180.237;29.7743;1.374421;44.98286
05/04/18;11:36:21;1184;1183.854;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:36:22;1184;1184.144;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:36:23;1184;1184.144;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:36:24;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:36:25;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:36:26;1184;1184.144;1186.024;1180.237;29.7743;1.359954;44.98286
05/04/18;11:36:27;1184;1183.854;1185.88;1180.237;29.7743;1.371528;44.98286
05/04/18;11:36:28;1184;1184.144;1185.88;1180.237;29.7743;1.371528;44.98286
05/04/18;11:36:29;1184;1183.854;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:36:30;1184;1184.144;1186.024;1180.237;29.7743;1.377315;44.98286
05/04/18;11:36:31;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:36:32;1184;1183.854;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:36:33;1184;1184.144;1186.024;1180.237;29.7743;1.374421;44.98286
05/04/18;11:36:34;1184;1183.854;1185.88;1180.237;29.7743;1.351273;44.98286
05/04/18;11:36:35;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:36:36;1184;1184.144;1185.88;1180.237;29.7743;1.371528;44.98286
05/04/18;11:36:37;1184;1183.854;1185.88;1180.237;29.7743;1.34838;44.98286
05/04/18;11:36:38;1184;1183.854;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:36:39;1184;1184.144;1185.88;1180.237;29.7743;1.35706;44.98286
05/04/18;11:36:40;1184;1183.854;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:36:41;1184;1183.854;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:36:42;1184;1184.144;1186.024;1180.237;29.7743;1.374421;44.98286
05/04/18;11:36:43;1184;1184.144;1185.88;1180.237;29.7743;1.380208;44.98286
05/04/18;11:36:44;1184;1184.144;1185.88;1180.527;29.7743;1.377315;44.98286
05/04/18;11:36:45;1184;1184.144;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:36:46;1184;1184.144;1185.88;1180.237;29.7743;1.371528;44.98286
05/04/18;11:36:47;1184;1183.854;1186.024;1180.237;29.7743;1.374421;44.98286
05/04/18;11:36:48;1184;1183.854;1186.024;1180.237;29.7743;1.359954;44.98286
05/04/18;11:36:49;1184;1183.854;1186.024;1180.237;29.7743;1.34838;44.98286
05/04/18;11:36:50;1184;1183.854;1185.88;1180.237;29.7743;1.371528;44.98286
05/04/18;11:36:51;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:36:52;1184;1184.144;1185.88;1180.237;29.7743;1.351273;44.98286
05/04/18;11:36:53;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:36:54;1184;1184.144;1185.88;1180.237;29.7743;1.391782;44.98286
05/04/18;11:36:55;1184;1184.144;1185.88;1180.237;29.7743;1.351273;44.98286
05/04/18;11:36:56;1184;1184.144;1186.024;1180.237;29.7743;1.35706;44.98286
05/04/18;11:36:57;1184;1183.854;1186.024;1180.237;29.7743;1.365741;44.98286
05/04/18;11:36:58;1184;1184.144;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:36:59;1184;1184.144;1186.024;1180.237;29.7743;1.374421;44.98286
05/04/18;11:37:00;1184;1184.144;1185.88;1180.237;29.7743;1.34838;44.98286
05/04/18;11:37:01;1184;1184.144;1186.024;1180.237;29.7743;1.374421;44.98286
05/04/18;11:37:02;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:37:03;1184;1183.854;1186.024;1180.237;29.7743;1.365741;44.98286
05/04/18;11:37:04;1184;1184.144;1186.024;1180.237;29.7743;1.359954;44.98286
05/04/18;11:37:05;1184;1184.144;1186.024;1180.237;29.7743;1.351273;44.98286
05/04/18;11:37:06;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:37:07;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:37:08;1184;1184.144;1186.024;1180.237;29.7743;1.34838;44.98286
05/04/18;11:37:09;1184;1183.854;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:37:10;1184;1183.854;1186.024;1180.237;29.7743;1.371528;44.98286
05/04/18;11:37:11;1184;1184.144;1186.024;1180.237;29.7743;1.374421;44.98286
05/04/18;11:37:12;1184;1184.144;1186.024;1180.237;29.7743;1.351273;44.98286
05/04/18;11:37:13;1184;1183.854;1186.024;1180.237;29.7743;1.365741;44.98286
05/04/18;11:37:14;1184;1183.854;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:37:15;1184;1183.854;1186.024;1180.237;29.7743;1.342593;44.98286
05/04/18;11:37:16;1184;1184.144;1185.88;1180.237;29.7743;1.374421;44.98286
05/04/18;11:37:17;1184;1184.144;1185.88;1180.237;29.7743;1.371528;44.98286
05/04/18;11:37:18;1184;1183.854;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:37:19;1184;1183.854;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:37:20;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:37:21;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:37:22;1184;1183.854;1185.88;1180.237;29.7743;1.371528;44.98286
05/04/18;11:37:23;1184;1183.854;1186.024;1180.237;29.71643;1.380208;44.98286
05/04/18;11:37:24;1184;1183.854;1185.88;1180.237;29.7743;1.345486;44.98286
05/04/18;11:37:25;1184;1183.854;1185.88;1180.237;29.7743;1.374421;44.98286
05/04/18;11:37:26;1184;1183.854;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:37:27;1184;1183.854;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:37:28;1184;1184.144;1186.024;1180.237;29.7743;1.377315;44.98286
05/04/18;11:37:29;1184;1184.144;1186.024;1180.237;29.7743;1.35706;44.98286
05/04/18;11:37:30;1184;1183.854;1185.88;1180.237;29.7743;1.371528;44.98286
05/04/18;11:37:31;1184;1183.854;1186.024;1180.237;29.7743;1.371528;44.98286
05/04/18;11:37:32;1184;1184.144;1186.024;1180.237;29.7743;1.351273;44.98286
05/04/18;11:37:33;1184;1184.144;1186.024;1180.237;29.7743;1.365741;44.98286
05/04/18;11:37:34;1184;1184.144;1186.024;1180.237;29.7743;1.377315;44.98286
05/04/18;11:37:35;1184;1184.144;1186.024;1180.237;29.7743;1.365741;44.98286
05/04/18;11:37:36;1184;1184.144;1186.024;1180.237;29.7743;1.371528;44.98286
05/04/18;11:37:37;1184;1184.144;1186.024;1180.093;29.7743;1.362847;44.98286
05/04/18;11:37:38;1184;1183.854;1185.88;1180.093;29.7743;1.362847;44.98286
05/04/18;11:37:39;1184;1184.144;1186.024;1180.237;29.7743;1.35706;44.98286
05/04/18;11:37:40;1184;1183.854;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:37:41;1184;1184.144;1186.024;1180.237;29.7743;1.35706;44.98286
05/04/18;11:37:42;1184;1184.144;1186.024;1180.237;29.7743;1.380208;44.98286
05/04/18;11:37:43;1184;1183.854;1186.024;1180.237;29.7743;1.362847;44.98286
05/04/18;11:37:44;1184;1184.144;1186.024;1180.237;29.7743;1.351273;44.98286
05/04/18;11:37:45;1184;1184.144;1186.024;1180.237;29.7743;1.35706;44.98286
05/04/18;11:37:46;1184;1184.144;1186.024;1180.237;29.7743;1.365741;44.98286
05/04/18;11:37:47;1184;1184.144;1186.024;1180.237;29.7743;1.359954;44.98286
05/04/18;11:37:48;1184;1184.144;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:37:49;1184;1184.144;1186.024;1180.237;29.7743;1.371528;44.98286
05/04/18;11:37:50;1184;1184.144;1186.024;1180.237;29.7743;1.365741;44.98286
05/04/18;11:37:51;1184;1183.854;1186.024;1180.093;29.7743;1.35706;44.98286
05/04/18;11:37:52;1184;1184.144;1186.024;1180.237;29.7743;1.359954;44.98286
05/04/18;11:37:53;1184;1184.144;1185.88;1180.237;29.7743;1.359954;44.98286
05/04/18;11:37:54;1184;1183.854;1186.024;1180.237;29.7743;1.365741;44.98286
05/04/18;11:37:55;1184;1184.144;1185.88;1180.093;29.7743;1.380208;44.98286
05/04/18;11:37:56;1184;1184.144;1185.88;1180.237;29.7743;1.380208;44.98286
05/04/18;11:37:57;1184;1184.144;1185.88;1180.237;29.7743;1.365741;44.98286
05/04/18;11:37:58;1184;1184.144;1186.024;1180.237;29.7743;1.359954;44.98286
05/04/18;11:37:59;1184;1183.854;1186.024;1180.237;29.7743;1.374421;44.98286
05/04/18;11:38:00;1184;1183.854;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:38:01;1184;1183.854;1186.024;1180.237;29.7743;1.377315;44.98286
05/04/18;11:38:02;1184;1184.144;1186.024;1180.237;29.7743;1.371528;44.98286
05/04/18;11:38:03;1184;1183.854;1185.88;1180.237;29.7743;1.351273;44.98286
05/04/18;11:38:04;1184;1183.854;1185.88;1180.093;29.7743;1.365741;44.98286
05/04/18;11:38:05;1184;1184.144;1186.024;1180.237;29.7743;1.371528;44.98286
05/04/18;11:38:06;1184;1184.144;1185.88;1180.237;29.7743;1.345486;44.98286
05/04/18;11:38:07;1184;1183.854;1185.88;1180.093;29.7743;1.371528;44.98286
05/04/18;11:38:08;1184;1183.854;1185.88;1180.093;29.7743;1.365741;44.98286
05/04/18;11:38:09;1184;1184.144;1185.88;1180.093;29.7743;1.35706;44.98286
05/04/18;11:38:10;1184;1184.144;1186.024;1180.093;29.7743;1.362847;44.98286
05/04/18;11:38:11;1184;1183.854;1185.88;1180.093;29.7743;1.351273;44.98286
05/04/18;11:38:12;1184;1184.144;1186.024;1180.237;29.7743;1.374421;44.98286
05/04/18;11:38:13;1184;1183.854;1186.024;1180.093;29.7743;1.365741;44.98286
05/04/18;11:38:14;1184;1184.144;1186.024;1180.237;29.7743;1.362847;44.98286
05/04/18;11:38:15;1184;1184.144;1185.88;1180.093;29.7743;1.35706;44.98286
05/04/18;11:38:16;1184;1183.854;1186.024;1180.093;29.7743;1.377315;44.98286
05/04/18;11:38:17;1184;1183.854;1185.88;1180.093;29.7743;1.377315;44.98286
05/04/18;11:38:18;1184;1184.144;1186.024;1180.093;29.7743;1.351273;44.98286
05/04/18;11:38:19;1184;1184.144;1185.88;1180.093;29.7743;1.362847;44.98286
05/04/18;11:38:20;1184;1184.144;1186.024;1180.237;29.7743;1.362847;44.98286
05/04/18;11:38:21;1184;1183.854;1186.024;1180.237;29.7743;1.380208;44.98286
05/04/18;11:38:22;1184;1183.854;1186.024;1180.093;29.7743;1.365741;44.98286
05/04/18;11:38:23;1184;1183.854;1186.024;1180.093;29.7743;1.365741;44.98286
05/04/18;11:38:24;1184;1184.144;1186.024;1180.093;29.7743;1.365741;44.98286
05/04/18;11:38:25;1184;1184.144;1185.88;1180.093;29.7743;1.388889;44.98286
05/04/18;11:38:26;1184;1183.854;1186.024;1180.237;29.7743;1.35706;44.98286
05/04/18;11:38:27;1184;1184.144;1186.024;1180.237;29.7743;1.374421;44.98286
05/04/18;11:38:28;1184;1184.144;1186.024;1180.093;29.7743;1.35706;44.98286
05/04/18;11:38:29;1184;1183.854;1186.024;1180.237;29.7743;1.365741;44.98286
05/04/18;11:38:30;1184;1184.144;1186.024;1180.093;29.7743;1.365741;44.98286
05/04/18;11:38:31;1184;1184.144;1186.024;1180.237;29.7743;1.35706;44.98286
05/04/18;11:38:32;1184;1184.144;1186.024;1180.237;29.7743;1.359954;44.98286
05/04/18;11:38:33;1184;1184.144;1186.024;1180.237;29.7743;1.34838;44.98286
05/04/18;11:38:34;1184;1184.144;1186.024;1180.093;29.7743;1.359954;44.98286
05/04/18;11:38:35;1184;1184.144;1186.024;1180.237;29.7743;1.359954;44.98286
05/04/18;11:38:36;1184;1184.144;1186.024;1180.093;29.7743;1.35706;44.98286
05/04/18;11:38:37;1184;1184.144;1186.024;1180.237;29.7743;1.365741;44.98286
05/04/18;11:38:38;1184;1183.854;1186.024;1180.093;29.7743;1.351273;44.98286
05/04/18;11:38:39;1184;1184.144;1186.024;1180.237;29.7743;1.35706;44.98286
05/04/18;11:38:40;1184;1184.144;1186.024;1180.093;29.7743;1.371528;44.98286
05/04/18;11:38:41;1184;1184.144;1186.024;1180.093;29.7743;1.365741;44.98286
05/04/18;11:38:42;1184;1183.854;1185.88;1180.237;29.7743;1.351273;44.98286
05/04/18;11:38:43;1184;1184.144;1185.88;1180.237;29.7743;1.362847;44.98286
05/04/18;11:38:44;1184;1184.144;1186.024;1180.093;29.7743;1.380208;44.98286
05/04/18;11:38:45;1184;1183.854;1186.024;1180.237;29.7743;1.359954;44.98286
05/04/18;11:38:46;1184;1184.144;1186.024;1180.237;29.7743;1.35706;44.98286
05/04/18;11:38:47;1184;1183.854;1186.024;1180.237;29.7743;1.377315;44.98286
05/04/18;11:38:48;1184;1183.854;1186.024;1180.237;29.7743;1.35706;44.98286
05/04/18;11:38:49;1184;1183.854;1186.024;1180.237;29.7743;1.371528;44.98286
